,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,SystematicsStudy.start_mpv,SystematicsStudy.window_length_mpv,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
6491,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.561722968200337,-0.33420888877601307
6492,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9736767467406985,-0.16928421024606974
6493,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9384624202934568,-0.14817129957303746
6494,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9170374733516725,-0.20902094723455178
6495,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9128100267531001,-0.21869865502904384
6496,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.4476756909696305,-0.30139584393015195
6497,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8692395339584867,-0.003881524399655387
6498,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0512143669995657,0.007950860156771567
6499,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.052547074592692,0.033910733294960645
6500,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0526208772834769,-0.05354754952869621
6501,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.05204598437984,-0.042653491066198757
6502,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9881074889987103,-0.07737310357097858
6503,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9913746731745049,-0.06646703989294997
6504,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0512143669995657,0.007950860156771567
6505,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.052547074592692,0.033910733294960645
6506,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0526208772834769,-0.05354754952869621
6507,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.05204598437984,-0.042653491066198757
6508,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9881074889987103,-0.07737310357097858
6509,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9913746731745049,-0.06646703989294997
6510,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0512143669995657,0.007950860156771567
6511,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.052547074592692,0.033910733294960645
6512,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.051721381505571,-0.05261674786183287
6513,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0511454508141453,-0.0418454169596851
6514,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9872007580259148,-0.076040936471913
6515,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9901412505910681,-0.06527056466267092
6516,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0748874440064704,0.00973499892301259
6517,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0391122451497365,0.033908776494586575
6518,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0511781849318784,-0.031873655177872905
6519,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0427592934422234,-0.011010270562772087
6520,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9911160660783572,-0.04288049120800332
6521,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.996132726418464,-0.022428229212038322
6522,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0748874440064704,0.00973499892301259
6523,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0391122451497365,0.033908776494586575
6524,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0511781849318784,-0.031873655177872905
6525,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0427592934422234,-0.011010270562772087
6526,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9911160660783572,-0.04288049120800332
6527,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.996132726418464,-0.022428229212038322
6528,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0748874440064704,0.00973499892301259
6529,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0391122451497365,0.033908776494586575
6530,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0511781849318784,-0.031873655177872905
6531,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0427592934422234,-0.011010270562772087
6532,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9911160660783572,-0.04288049120800332
6533,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.996132726418464,-0.022428229212038322
6534,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9744948773068823,-0.16370407634003567
6535,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9346523580600302,-0.15605447042696874
6536,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.9119961297292487,-0.20980577175562157
6537,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8918136820878549,-0.22607812507036124
6538,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.241424938460294,-0.2832822879199342
6539,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8027845312053195,0.0
6540,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9744948773068823,-0.16370407634003567
6541,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9346523580600302,-0.15605447042696874
6542,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.9119961297292487,-0.20980577175562157
6543,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8918136820878549,-0.22607812507036124
6544,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.241424938460294,-0.2832822879199342
6545,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8027845312053195,0.0
6546,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0001291387328737,-0.1468116985038309
6547,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9626609380871664,-0.1304783314724518
6548,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9331467096397111,-0.2021385007680868
6549,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8987290601338593,-0.21372706264486602
6550,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.5760677436642005,-0.2835749958461024
6551,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.5208187596228195,-0.2875668969785006
6552,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1132967221765402,-0.034457032301454533
6553,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0817129054896124,-0.01049279895847241
6554,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.068081634242724,-0.09362244263243515
6555,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0355316760755215,-0.08243183579839375
6556,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0053124922245584,-0.08931015480797236
6557,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9809079008958825,-0.07983211144953976
6558,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1132967221765402,-0.034457032301454533
6559,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0817129054896124,-0.01049279895847241
6560,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.068081634242724,-0.09362244263243515
6561,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0355316760755215,-0.08243183579839375
6562,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0053124922245584,-0.08931015480797236
6563,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9809079008958825,-0.07983211144953976
6564,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1132967221765402,-0.034457032301454533
6565,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0817129054896124,-0.01049279895847241
6566,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.068081634242724,-0.09362244263243515
6567,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0355316760755215,-0.08243183579839375
6568,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0053124922245584,-0.08931015480797236
6569,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9809079008958825,-0.07983211144953976
6570,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1192091308867318,-0.04437513893092954
6571,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.058060799327106,-0.022474843180279307
6572,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0874682537422469,-0.07375127455110918
6573,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0652369289750494,-0.05536428396387353
6574,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0474458468607546,-0.062269328383833984
6575,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.025081728185095,-0.04484099142044618
6576,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1192091308867318,-0.04437513893092954
6577,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.058060799327106,-0.022474843180279307
6578,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0874682537422469,-0.07375127455110918
6579,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0652369289750494,-0.05536428396387353
6580,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0474458468607546,-0.062269328383833984
6581,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.025081728185095,-0.04484099142044618
6582,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.1192091308867318,-0.04437513893092954
6583,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.058060799327106,-0.022474843180279307
6584,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0874682537422469,-0.07375127455110918
6585,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0652369289750494,-0.05536428396387353
6586,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0474458468607546,-0.062269328383833984
6587,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.025081728185095,-0.04484099142044618
6588,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9022643055488347,-0.2004585606615737
6589,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9104966349989416,-0.17522974484831783
6590,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.322525539118939,-0.2190769513194418
6591,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8867305805659037,-0.23934483999286693
6592,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.4939467377017534,-0.21761583573635362
6593,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9768066242475739,-0.16794773402195293
6594,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9022643055488347,-0.2004585606615737
6595,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9104966349989416,-0.17522974484831783
6596,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.322525539118939,-0.2190769513194418
6597,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.8867305805659037,-0.23934483999286693
6598,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.4939467377017534,-0.21761583573635362
6599,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9768066242475739,-0.16794773402195293
6600,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9657595226540919,-0.17311930103177706
6601,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9569221504879717,-0.15177696236554017
6602,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.798368497734327,-0.19665076698171008
6603,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9154767248740661,-0.21888063459928375
6604,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.007592102979427,-0.18064745216458825
6605,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0728265008154139,-0.22688832222120014
6606,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.181448242887017,-0.012061983799991204
6607,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0683543348107645,0.02832588620932403
6608,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9246518583695349,-0.09532384288086387
6609,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.5,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9744767817196925,-0.07805669135692252
6610,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.6,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.92601892765706,-0.09433011560708818
6611,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.6,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9521051635339092,-0.08331935019015153
6612,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.4,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.181448242887017,-0.012061983799991204
6613,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.4,6.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,1.0683543348107645,0.02832588620932403
6614,2.0,9.0,3.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.5,4.0,14980.0,275.0,9.55697305822667,6.344465494754892,7.979956784807606,7.10512100263032,0.9246518583695349,-0.09532384288086387
