,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
3598,2.0,27.3,375.0,3.5,6.0,72.0,constant fraction,0.1,3,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,0.893663737703192,-0.20660254387965452
3599,2.0,27.3,375.0,3.5,6.0,72.0,constant fraction,0.2,3,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,0.9643148374630208,-0.1398109794069912
3600,2.0,27.3,375.0,3.5,6.0,72.0,constant fraction,0.3,3,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,1.0403791076717888,-0.1615938812480347
3601,2.0,27.3,375.0,3.5,6.0,72.0,constant fraction,0.5,3,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,1.3746645276166825,-0.25525287680724007
3602,2.0,27.3,375.0,3.5,6.0,72.0,pe hit time,0.5,1,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,0.9415766084619877,-0.25320364263999356
3603,2.0,27.3,375.0,3.5,6.0,72.0,pe hit time,0.5,2,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,0.97338216892815,-0.29825832281589487
3604,2.0,27.3,375.0,3.5,6.0,72.0,pe hit time,0.5,3,0.6012441541854557,0.5786802654953142,0.6546486800402077,0.47846187938444945,1.047065281660038,-0.26562840098321094
3605,2.0,27.3,375.0,3.5,6.0,92.0,constant fraction,0.1,3,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,0.893663737703192,-0.20660254387965452
3606,2.0,27.3,375.0,3.5,6.0,92.0,constant fraction,0.2,3,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,0.9643148374630208,-0.1398109794069912
3607,2.0,27.3,375.0,3.5,6.0,92.0,constant fraction,0.3,3,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,1.0403791076717888,-0.1615938812480347
3608,2.0,27.3,375.0,3.5,6.0,92.0,constant fraction,0.5,3,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,1.3746645276166825,-0.25525287680724007
3609,2.0,27.3,375.0,3.5,6.0,92.0,pe hit time,0.5,1,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,0.9415766084619877,-0.25320364263999356
3610,2.0,27.3,375.0,3.5,6.0,92.0,pe hit time,0.5,2,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,0.97338216892815,-0.29825832281589487
3611,2.0,27.3,375.0,3.5,6.0,92.0,pe hit time,0.5,3,0.6012441541854557,0.578680265522771,0.6546486800402077,0.47846187938444945,1.047065281660038,-0.26562840098321094
3612,2.0,27.3,375.0,3.5,8.0,24.0,constant fraction,0.1,3,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,0.8968702374520642,-0.21167358603895545
3613,2.0,27.3,375.0,3.5,8.0,24.0,constant fraction,0.2,3,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,0.9617220628032463,-0.14630906303948357
3614,2.0,27.3,375.0,3.5,8.0,24.0,constant fraction,0.3,3,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,1.0362163476537607,-0.16033935318848797
3615,2.0,27.3,375.0,3.5,8.0,24.0,constant fraction,0.5,3,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,1.3320076713274431,-0.24171345022128934
3616,2.0,27.3,375.0,3.5,8.0,24.0,pe hit time,0.5,1,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,0.9411036831573341,-0.2536962887806395
3617,2.0,27.3,375.0,3.5,8.0,24.0,pe hit time,0.5,2,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,0.9723089272709275,-0.30506629776126293
3618,2.0,27.3,375.0,3.5,8.0,24.0,pe hit time,0.5,3,0.6012441540471365,0.5786802654010226,0.654648680181223,0.4784618793285686,1.05845355121895,-0.26458579184194336
3619,2.0,27.3,375.0,3.5,8.0,36.0,constant fraction,0.1,3,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,0.8971052507916843,-0.20970914500440285
3620,2.0,27.3,375.0,3.5,8.0,36.0,constant fraction,0.2,3,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,0.9659704277489449,-0.14602659509434948
3621,2.0,27.3,375.0,3.5,8.0,36.0,constant fraction,0.3,3,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,1.038574030007208,-0.15381031405446496
3622,2.0,27.3,375.0,3.5,8.0,36.0,constant fraction,0.5,3,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,1.3565015513745309,-0.23969696010660538
3623,2.0,27.3,375.0,3.5,8.0,36.0,pe hit time,0.5,1,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,0.9402559071180562,-0.2532036733033908
3624,2.0,27.3,375.0,3.5,8.0,36.0,pe hit time,0.5,2,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,0.9714573126922524,-0.30447351583246035
3625,2.0,27.3,375.0,3.5,8.0,36.0,pe hit time,0.5,3,0.6012441541321972,0.5786802654928602,0.654648680094401,0.47846187936619217,1.0576878146183617,-0.26562530772235593
3626,2.0,27.3,375.0,3.5,8.0,50.0,constant fraction,0.1,3,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,0.8971052507916843,-0.20970914500440285
3627,2.0,27.3,375.0,3.5,8.0,50.0,constant fraction,0.2,3,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,0.9659704277489449,-0.14602659509434948
3628,2.0,27.3,375.0,3.5,8.0,50.0,constant fraction,0.3,3,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,1.038574030007208,-0.15381031405446496
3629,2.0,27.3,375.0,3.5,8.0,50.0,constant fraction,0.5,3,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,1.370737154595897,-0.24436997305228542
3630,2.0,27.3,375.0,3.5,8.0,50.0,pe hit time,0.5,1,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,0.9402559071180562,-0.2532036733033908
3631,2.0,27.3,375.0,3.5,8.0,50.0,pe hit time,0.5,2,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,0.9714573126922524,-0.30447351583246035
3632,2.0,27.3,375.0,3.5,8.0,50.0,pe hit time,0.5,3,0.6012441542348895,0.5786802655721734,0.654648680094401,0.47846187942556617,1.0576878146183617,-0.26562530772235593
3633,2.0,27.3,375.0,3.5,8.0,66.0,constant fraction,0.1,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.8971052507916843,-0.20970914500440285
3634,2.0,27.3,375.0,3.5,8.0,66.0,constant fraction,0.2,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9650903895724015,-0.14757997766630185
3635,2.0,27.3,375.0,3.5,8.0,66.0,constant fraction,0.3,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.040135573973882,-0.15536846229765522
3636,2.0,27.3,375.0,3.5,8.0,66.0,constant fraction,0.5,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.370737154595897,-0.24436997305228542
3637,2.0,27.3,375.0,3.5,8.0,66.0,pe hit time,0.5,1,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9402559071180562,-0.2532036733033908
3638,2.0,27.3,375.0,3.5,8.0,66.0,pe hit time,0.5,2,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9714573126922524,-0.30447351583246035
3639,2.0,27.3,375.0,3.5,8.0,66.0,pe hit time,0.5,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.0576878146183617,-0.26562530772235593
3640,2.0,27.3,375.0,3.5,8.0,72.0,constant fraction,0.1,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.8971052507916843,-0.20970914500440285
3641,2.0,27.3,375.0,3.5,8.0,72.0,constant fraction,0.2,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9650903895724015,-0.14757997766630185
3642,2.0,27.3,375.0,3.5,8.0,72.0,constant fraction,0.3,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.040135573973882,-0.15536846229765522
3643,2.0,27.3,375.0,3.5,8.0,72.0,constant fraction,0.5,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.370737154595897,-0.24436997305228542
3644,2.0,27.3,375.0,3.5,8.0,72.0,pe hit time,0.5,1,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9402559071180562,-0.2532036733033908
3645,2.0,27.3,375.0,3.5,8.0,72.0,pe hit time,0.5,2,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,0.9714573126922524,-0.30447351583246035
3646,2.0,27.3,375.0,3.5,8.0,72.0,pe hit time,0.5,3,0.6012441542348895,0.5786802655362352,0.654648680094401,0.47846187942556617,1.0576878146183617,-0.26562530772235593
3647,2.0,27.3,375.0,3.5,8.0,92.0,constant fraction,0.1,3,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,0.8971052507916843,-0.20970914500440285
3648,2.0,27.3,375.0,3.5,8.0,92.0,constant fraction,0.2,3,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,0.9650903895724015,-0.14757997766630185
3649,2.0,27.3,375.0,3.5,8.0,92.0,constant fraction,0.3,3,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,1.040135573973882,-0.15536846229765522
3650,2.0,27.3,375.0,3.5,8.0,92.0,constant fraction,0.5,3,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,1.370737154595897,-0.24436997305228542
3651,2.0,27.3,375.0,3.5,8.0,92.0,pe hit time,0.5,1,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,0.9402559071180562,-0.2532036733033908
3652,2.0,27.3,375.0,3.5,8.0,92.0,pe hit time,0.5,2,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,0.9714573126922524,-0.30447351583246035
3653,2.0,27.3,375.0,3.5,8.0,92.0,pe hit time,0.5,3,0.6012441542348895,0.5786802654337766,0.654648680094401,0.47846187942556617,1.0576878146183617,-0.26562530772235593
3654,2.0,27.3,375.0,4.5,4.0,24.0,constant fraction,0.1,3,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.8181884445742783,-0.1994047861724325
3655,2.0,27.3,375.0,4.5,4.0,24.0,constant fraction,0.2,3,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.8921133160933661,-0.16336920287363452
3656,2.0,27.3,375.0,4.5,4.0,24.0,constant fraction,0.3,3,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.9926999915021615,-0.21140754027794084
3657,2.0,27.3,375.0,4.5,4.0,24.0,constant fraction,0.5,3,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,1.3595476928715637,-0.1873877089694847
3658,2.0,27.3,375.0,4.5,4.0,24.0,pe hit time,0.5,1,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.8450817413009554,-0.2786917266891157
3659,2.0,27.3,375.0,4.5,4.0,24.0,pe hit time,0.5,2,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.9323764438639257,-0.2690732547753075
3660,2.0,27.3,375.0,4.5,4.0,24.0,pe hit time,0.5,3,0.4598413479507375,0.4347669369160377,0.49800077638321694,0.31543794330392927,0.9944723510649566,-0.30511933067704733
3661,2.0,27.3,375.0,4.5,4.0,36.0,constant fraction,0.1,3,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8181884445742783,-0.1994047861724325
3662,2.0,27.3,375.0,4.5,4.0,36.0,constant fraction,0.2,3,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8921133160933661,-0.16336920287363452
3663,2.0,27.3,375.0,4.5,4.0,36.0,constant fraction,0.3,3,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9980361832519727,-0.20900706395777302
3664,2.0,27.3,375.0,4.5,4.0,36.0,constant fraction,0.5,3,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,1.3907049900728283,-0.1994033301459674
3665,2.0,27.3,375.0,4.5,4.0,36.0,pe hit time,0.5,1,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8450817413009554,-0.2786917266891157
3666,2.0,27.3,375.0,4.5,4.0,36.0,pe hit time,0.5,2,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9323764438639257,-0.2690732547753075
3667,2.0,27.3,375.0,4.5,4.0,36.0,pe hit time,0.5,3,0.4598413478554382,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9944723510649566,-0.30511933067704733
3668,2.0,27.3,375.0,4.5,4.0,50.0,constant fraction,0.1,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8181884445742783,-0.1994047861724325
3669,2.0,27.3,375.0,4.5,4.0,50.0,constant fraction,0.2,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8921133160933661,-0.16336920287363452
3670,2.0,27.3,375.0,4.5,4.0,50.0,constant fraction,0.3,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9980361832519727,-0.20900706395777302
3671,2.0,27.3,375.0,4.5,4.0,50.0,constant fraction,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,1.4136468135667302,-0.20660785997174075
3672,2.0,27.3,375.0,4.5,4.0,50.0,pe hit time,0.5,1,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8450817413009554,-0.2786917266891157
3673,2.0,27.3,375.0,4.5,4.0,50.0,pe hit time,0.5,2,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9323764438639257,-0.2690732547753075
3674,2.0,27.3,375.0,4.5,4.0,50.0,pe hit time,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9944723510649566,-0.30511933067704733
3675,2.0,27.3,375.0,4.5,4.0,66.0,constant fraction,0.1,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8181884445742783,-0.1994047861724325
3676,2.0,27.3,375.0,4.5,4.0,66.0,constant fraction,0.2,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8921133160933661,-0.16336920287363452
3677,2.0,27.3,375.0,4.5,4.0,66.0,constant fraction,0.3,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9980361832519727,-0.20900706395777302
3678,2.0,27.3,375.0,4.5,4.0,66.0,constant fraction,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,1.4136468135667302,-0.20660785997174075
3679,2.0,27.3,375.0,4.5,4.0,66.0,pe hit time,0.5,1,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8450817413009554,-0.2786917266891157
3680,2.0,27.3,375.0,4.5,4.0,66.0,pe hit time,0.5,2,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9323764438639257,-0.2690732547753075
3681,2.0,27.3,375.0,4.5,4.0,66.0,pe hit time,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9944723510649566,-0.30511933067704733
3682,2.0,27.3,375.0,4.5,4.0,72.0,constant fraction,0.1,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8181884445742783,-0.1994047861724325
3683,2.0,27.3,375.0,4.5,4.0,72.0,constant fraction,0.2,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8921133160933661,-0.16336920287363452
3684,2.0,27.3,375.0,4.5,4.0,72.0,constant fraction,0.3,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9980361832519727,-0.20900706395777302
3685,2.0,27.3,375.0,4.5,4.0,72.0,constant fraction,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,1.4136468135667302,-0.20660785997174075
3686,2.0,27.3,375.0,4.5,4.0,72.0,pe hit time,0.5,1,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8450817413009554,-0.2786917266891157
3687,2.0,27.3,375.0,4.5,4.0,72.0,pe hit time,0.5,2,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9323764438639257,-0.2690732547753075
3688,2.0,27.3,375.0,4.5,4.0,72.0,pe hit time,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9944723510649566,-0.30511933067704733
3689,2.0,27.3,375.0,4.5,4.0,92.0,constant fraction,0.1,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8181884445742783,-0.1994047861724325
3690,2.0,27.3,375.0,4.5,4.0,92.0,constant fraction,0.2,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8921133160933661,-0.16336920287363452
3691,2.0,27.3,375.0,4.5,4.0,92.0,constant fraction,0.3,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9980361832519727,-0.20900706395777302
3692,2.0,27.3,375.0,4.5,4.0,92.0,constant fraction,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,1.4136468135667302,-0.20660785997174075
3693,2.0,27.3,375.0,4.5,4.0,92.0,pe hit time,0.5,1,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.8450817413009554,-0.2786917266891157
3694,2.0,27.3,375.0,4.5,4.0,92.0,pe hit time,0.5,2,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9323764438639257,-0.2690732547753075
3695,2.0,27.3,375.0,4.5,4.0,92.0,pe hit time,0.5,3,0.4598413478709417,0.46105513222179545,0.4980007763831666,0.3154379432074109,0.9944723510649566,-0.30511933067704733
3696,2.0,27.3,375.0,4.5,6.0,24.0,constant fraction,0.1,3,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.8181884445742783,-0.1994047861724325
3697,2.0,27.3,375.0,4.5,6.0,24.0,constant fraction,0.2,3,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.8921133160933661,-0.16336920287363452
3698,2.0,27.3,375.0,4.5,6.0,24.0,constant fraction,0.3,3,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.9926999915021615,-0.21140754027794084
3699,2.0,27.3,375.0,4.5,6.0,24.0,constant fraction,0.5,3,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,1.3595476928715637,-0.1873877089694847
3700,2.0,27.3,375.0,4.5,6.0,24.0,pe hit time,0.5,1,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.8450817413009554,-0.2786917266891157
3701,2.0,27.3,375.0,4.5,6.0,24.0,pe hit time,0.5,2,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.9323764438639257,-0.2690732547753075
3702,2.0,27.3,375.0,4.5,6.0,24.0,pe hit time,0.5,3,0.45984134790841,0.4610551321676983,0.3885675466446894,0.31543794324109703,0.9944723510649566,-0.30511933067704733
3703,2.0,27.3,375.0,4.5,6.0,36.0,constant fraction,0.1,3,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8181884445742783,-0.1994047861724325
3704,2.0,27.3,375.0,4.5,6.0,36.0,constant fraction,0.2,3,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8921133160933661,-0.16336920287363452
3705,2.0,27.3,375.0,4.5,6.0,36.0,constant fraction,0.3,3,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.9980361832519727,-0.20900706395777302
3706,2.0,27.3,375.0,4.5,6.0,36.0,constant fraction,0.5,3,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,1.3907049900728283,-0.1994033301459674
3707,2.0,27.3,375.0,4.5,6.0,36.0,pe hit time,0.5,1,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8450817413009554,-0.2786917266891157
3708,2.0,27.3,375.0,4.5,6.0,36.0,pe hit time,0.5,2,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.9323764438639257,-0.2690732547753075
3709,2.0,27.3,375.0,4.5,6.0,36.0,pe hit time,0.5,3,0.45984134795022474,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.9944723510649566,-0.30511933067704733
3710,2.0,27.3,375.0,4.5,6.0,50.0,constant fraction,0.1,3,0.4598413479977744,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8181884445742783,-0.1994047861724325
3711,2.0,27.3,375.0,4.5,6.0,50.0,constant fraction,0.2,3,0.4598413479977744,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8921133160933661,-0.16336920287363452
3712,2.0,27.3,375.0,4.5,6.0,50.0,constant fraction,0.3,3,0.4598413479977744,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.9980361832519727,-0.20900706395777302
3713,2.0,27.3,375.0,4.5,6.0,50.0,constant fraction,0.5,3,0.4598413479977744,0.4610551321676983,0.4980007764398376,0.31543794315992163,1.4136468135667302,-0.20660785997174075
3714,2.0,27.3,375.0,4.5,6.0,50.0,pe hit time,0.5,1,0.4598413479977744,0.4610551321676983,0.4980007764398376,0.31543794315992163,0.8450817413009554,-0.2786917266891157
