,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
13187,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.1,10,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.8643323878632099,-0.028403504362791644
13188,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.3,4,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.571800524796715,-0.1656055888361713
13189,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.3,6,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.6540739964006592,-0.14489213227202452
13190,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.3,8,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.6793680051138822,-0.13659858634816796
13191,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.3,10,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.6966061267804802,-0.1361523430006677
13192,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,4,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.4290616461569439,-0.20166384553595382
13193,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,6,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.4814452093148383,-0.19103784267834162
13194,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,8,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.4993860484408563,-0.18052202273242118
13195,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,10,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.5111033409414072,-0.1801290763480992
13196,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.7,4,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.3027226319376395,-0.2900740244964418
13197,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.7,6,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.3117139537337597,-0.2670552220035854
13198,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.7,8,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.3211644084249916,-0.27236196895804815
13199,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.7,10,0.5447894008968418,0.43898751290609517,0.4876363006624404,0.39088238639508677,1.321108840569025,-0.2723246663339284
13200,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.1,4,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.4164655421612355,0.12837030075397787
13201,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.1,6,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.5657240040064406,0.20019000882821628
13202,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.1,8,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.6950088063117998,0.2621471010620232
13203,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.1,10,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.7648530218787135,0.2837333329529492
13204,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.3,4,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.3030611238762657,0.0856847936286406
13205,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.3,6,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.3875828025339116,0.12578090178541307
13206,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.3,8,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.4405854704071002,0.14565308006439506
13207,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.3,10,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.4626811265251871,0.15466833127118332
13208,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,4,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.1092582882219895,-0.029008509743286563
13209,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,6,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.147050729902282,-0.013928335301040314
13210,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,8,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.1584102597910095,-0.015179612258487596
13211,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,10,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,1.1684580963377122,-0.012196053642726917
13212,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.7,4,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,0.9291511207936091,-0.15744648383476045
13213,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.7,6,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,0.955090326718967,-0.15824439433442025
13214,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.7,8,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,0.9550620323447885,-0.1582338658109534
13215,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.7,10,0.5447894010373502,0.4386144111794211,0.4867569333586763,0.38988340703817365,0.9550627083671734,-0.15823279766695003
13216,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.1,4,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.4581429362574478,0.053455327513930465
13217,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.1,6,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.6138808460936958,0.11207224004014163
13218,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.1,8,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.739144639405522,0.1611421548950424
13219,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.1,10,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.8158897669713447,0.1812104529749529
13220,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.3,4,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.3481731389897476,0.036182572198347376
13221,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.3,6,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.4366435126781385,0.0680874072589126
13222,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.3,8,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.487388774800436,0.08638132134190375
13223,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.3,10,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.5017165229962797,0.09251297567644494
13224,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,4,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.131933748218885,-0.05361413365977901
13225,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,6,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.1673991279409524,-0.03937417919680171
13226,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,8,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.1830997380774464,-0.03841041055092944
13227,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,10,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,1.1929873121524537,-0.03540257090809245
13228,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.7,4,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,0.9531429274023528,-0.1650727965857189
13229,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.7,6,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,0.9675447871372049,-0.1745548042659771
13230,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.7,8,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,0.9675000756846657,-0.1745287370222611
13231,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.7,10,0.5447894008324228,0.4386079181405068,0.48678703435525966,0.39013339449571544,0.9675059313729787,-0.17453620019328986
13232,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.1,4,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.64207209783066,0.1508228649234621
13233,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.1,6,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.834806402966178,0.2002916350192136
13234,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.1,8,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,2.0046343991445683,0.21010362784831949
13235,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.1,10,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,2.1578521064213425,0.22571190507352698
13236,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.3,4,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.5555648228648806,0.1272276333618907
13237,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.3,6,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.701481369294216,0.17437116912717143
13238,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.3,8,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.788865833046344,0.2012162845485234
13239,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.3,10,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.8337960875573323,0.2201909913685386
13240,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,4,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.2644073954692505,-0.012422456179357982
13241,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,6,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.3305583205502087,-0.010128374172839853
13242,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,8,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.3409982877368019,-0.011937337343154256
13243,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,10,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.3478957579376476,-0.009230808553669662
13244,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.7,4,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.032787383796666,-0.17992322058117594
13245,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.7,6,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.0539131275333962,-0.1956930730954504
13246,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.7,8,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.053694117477173,-0.19558636656514586
13247,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.7,10,0.5447894009061566,0.43827817466335517,0.5167996490453474,0.3904400197713289,1.053695636245115,-0.19559068769746416
13248,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.1,4,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.3379240333178941,0.08866608759047367
13249,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.1,6,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.4771064138946417,0.14530185985638713
13250,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.1,8,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.5851545062560775,0.19013664844157116
13251,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.1,10,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.6415318705763429,0.20559320226553532
13252,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.3,4,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.2620217536521576,0.03619671134013374
13253,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.3,6,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.3492271586165014,0.06683922806578814
13254,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.3,8,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.3943951790986233,0.08099324274471548
13255,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.3,10,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.4062288140921109,0.08552900968036095
13256,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.5,4,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.1179613729823619,-0.01378179603577187
13257,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.5,6,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.1543866694155969,0.0013596673459483212
13258,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.5,8,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.1784579075437671,0.006098607742491967
13259,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.5,10,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,1.1784560736018455,0.006099280417933783
13260,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.7,4,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,0.9356812701015867,-0.15187935862498755
13261,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.7,6,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,0.9497114371946761,-0.1544975247114829
13262,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.7,8,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,0.9496876703157208,-0.1544873692681495
13263,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.1,3,0.7,10,0.6088919651145399,0.5016684637779445,0.5435781421679061,0.4406159274068857,0.9496876859913205,-0.15448745497009278
13264,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.1,4,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.4456481921799507,-0.07899031263022228
13265,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.1,6,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.5670540269218138,-0.005962121007741204
13266,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.1,8,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.6564848491566795,0.042484711910213004
13267,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.1,10,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.7228202064739078,0.06250986969539506
13268,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.3,4,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.3548486426196311,-0.13001447604752003
13269,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.3,6,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.4173005973956534,-0.10198746337423074
13270,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.3,8,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.4569496581721089,-0.08663917173232591
13271,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.3,10,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.4651600657459438,-0.08332851069868977
13272,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.5,4,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.2430725335982766,-0.21462919443335501
13273,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.5,6,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.272102363627793,-0.20181073431037072
13274,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.5,8,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.289938963535867,-0.1990748204174308
13275,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.5,10,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.2899062564426704,-0.19907992924037432
13276,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.7,4,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.0954930382550914,-0.3142222676907932
13277,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.7,6,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.101048920866224,-0.3029775771852294
13278,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.7,8,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.1004152805549305,-0.3026520929388949
13279,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.3,3,0.7,10,0.6088919649411056,0.5019044312566484,0.5441025957516117,0.4412489241429705,1.10041451884154,-0.30265232088212507
13280,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.1,4,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.6954046642064344,-0.0605881824463099
13281,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.1,6,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.842827558481897,0.01417318337365091
13282,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.1,8,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.934860127440824,0.04773741681464319
13283,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.1,10,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,2.0136595054092465,0.0561909461621232
13284,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.3,4,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.6461884169151633,-0.10554857692350608
13285,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.3,6,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.7801433538391238,-0.04956339845058465
13286,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.3,8,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.8498869157466655,-0.02525363930636057
13287,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.3,10,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.8873911777053218,-0.03338895068942374
13288,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.5,4,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.5256299176796182,-0.09186525679801058
13289,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.5,6,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.6517133276653213,-0.03605634530524747
13290,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.5,8,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.7299522258108313,-0.007404254225457071
13291,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.5,10,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.754882500676965,-0.0056176512332161395
13292,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.7,4,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.3525757671885845,-0.17777159722571764
13293,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.7,6,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.3940549803599678,-0.13843459594395002
13294,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.7,8,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.4491775986931292,-0.14198293338058204
13295,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,constant fraction,0.5,3,0.7,10,0.6088919650241451,0.5018848048434612,0.5445215045360299,0.4413997362998152,1.4488893047129758,-0.1418535598541659
13296,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.1,4,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.4164655421612355,0.12837030075397787
13297,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.1,6,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.5657240040064406,0.20019000882821628
13298,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.1,8,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.6950088063117998,0.2621471010620232
13299,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.1,10,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.7648530218787135,0.2837333329529492
13300,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.3,4,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.3050362930432926,0.0879937931017773
13301,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.3,6,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.3954802469906793,0.12995740422724958
13302,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.3,8,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.4524246678272286,0.15081364881040346
13303,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.3,10,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.473777504680317,0.15962308435912276
13304,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.5,4,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.1463647870964788,0.0077776297918298555
13305,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.5,6,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.1917367052705024,0.03207240225776084
13306,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.5,8,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.2189010712841142,0.03551874435928764
13307,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.5,10,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,1.2188969822476046,0.03552021517287789
13308,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.7,4,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,0.9679653894180117,-0.13528362658710405
13309,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.7,6,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,0.9906921498556808,-0.1303935005915086
13310,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.7,8,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,0.990639841112985,-0.130372039954201
13311,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,1,0.7,10,0.608891964963361,0.5016834521042175,0.5434967856069097,0.44045584108939506,0.9906400311932617,-0.13036891429558023
13312,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,2,0.1,4,0.6088919650004087,0.5016672961629003,0.5435179505620952,0.4406880508161002,1.4581429362574478,0.053455327513930465
13313,2.0,5.0,3.5,8.0,1000.0,200.0,2.0,24.0,pe hit time,0.5,2,0.1,6,0.6088919650004087,0.5016672961629003,0.5435179505620952,0.4406880508161002,1.6138808460936958,0.11207224004014163
