,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
1114,2.0,9.0,3.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,9.311573000771833,5.89114150125097,6.748807083694628,5.606348730067062,1.0650977779805597,-0.03484507526197597
1115,2.0,9.0,3.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,9.311573000771833,5.89114150125097,6.748807083694628,5.606348730067062,1.0044162091558653,-0.030217492060242365
1116,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,6.823969504890787,3.9797557842054254,5.7441509434601095,4.343305318278499,0.8923388988457668,-0.22955588332637528
1117,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,6.823969504890787,3.9797557842054254,5.7441509434601095,4.343305318278499,1.561722968200337,-0.33420888877601307
1118,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,6.611589713981101,3.810199967484641,5.279859601966904,3.5250397176257873,0.8923388988457668,-0.22955588332637528
1119,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,6.611589713981101,3.810199967484641,5.279859601966904,3.5250397176257873,1.561722968200337,-0.33420888877601307
1120,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,3.308951577164649,4.24675795112746,5.2603849856149285,4.147089673073124,0.8880127072914002,-0.22661297080105933
1121,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,3.308951577164649,4.24675795112746,5.2603849856149285,4.147089673073124,1.5752192222762877,-0.3321183510494612
1122,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,8.992398467438829,5.749391066822001,7.5620166236029975,6.177356520495913,1.0515596409804564,-0.04301476274638835
1123,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,8.992398467438829,5.749391066822001,7.5620166236029975,6.177356520495913,0.9907158103136433,-0.0669836227875423
1124,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,8.679592312620251,5.5216726214533525,1.515479638070955,6.001170774232542,1.0515596409804564,-0.04301476274638835
1125,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,8.679592312620251,5.5216726214533525,1.515479638070955,6.001170774232542,0.9907158103136433,-0.0669836227875423
1126,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,8.375308869161035,5.496009698876243,0.5,5.233738209399005,1.0515596409804564,-0.04301476274638835
1127,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,8.375308869161035,5.496009698876243,0.5,5.233738209399005,0.9907158103136433,-0.0669836227875423
1128,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,9.580279664259427,6.172058824379051,7.967265987374989,6.873695651155971,1.0422783056917484,-0.011030308429388777
1129,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,9.580279664259427,6.172058824379051,7.967265987374989,6.873695651155971,0.994296248060953,-0.022893046356097256
1130,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,9.238743090093894,6.224366882574716,7.651529305621294,6.678681511703855,1.0422783056917484,-0.011030308429388777
1131,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,9.238743090093894,6.224366882574716,7.651529305621294,6.678681511703855,0.994296248060953,-0.022893046356097256
1132,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,9.306151474729313,5.888583146365732,6.744393468502841,5.592465701076835,1.0422783056917484,-0.011030308429388777
1133,2.0,9.0,3.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,9.306151474729313,5.888583146365732,6.744393468502841,5.592465701076835,0.994296248060953,-0.022893046356097256
1134,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,6.823969504890787,3.9797557842054254,5.7441509434601095,4.343305318278499,0.8918136820878549,-0.22607812507036124
1135,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,6.823969504890787,3.9797557842054254,5.7441509434601095,4.343305318278499,0.8027845312053195,0.0
1136,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,6.611589713981101,3.810199967484641,5.279859601966904,3.5250397176257873,0.8918136820878549,-0.22607812507036124
1137,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,6.611589713981101,3.810199967484641,5.279859601966904,3.5250397176257873,0.8027845312053195,0.0
1138,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,3.308951577164649,4.24675795112746,5.2603849856149285,4.147089673073124,0.8901014355129837,-0.222376164570524
1139,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,3.308951577164649,4.24675795112746,5.2603849856149285,4.147089673073124,0.8025005282018967,0.0
1140,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,8.992398467438829,5.749391066822001,7.5620166236029975,6.177356520495913,1.0366215513469816,-0.08372915046334128
1141,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,8.992398467438829,5.749391066822001,7.5620166236029975,6.177356520495913,0.9804571358394489,-0.0808573638376128
1142,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,8.679592312620251,5.5216726214533525,1.515479638070955,6.001170774232542,1.0366215513469816,-0.08372915046334128
1143,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,8.679592312620251,5.5216726214533525,1.515479638070955,6.001170774232542,0.9804571358394489,-0.0808573638376128
1144,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,8.375308869161035,5.496009698876243,0.5,5.233738209399005,1.0366215513469816,-0.08372915046334128
1145,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,8.375308869161035,5.496009698876243,0.5,5.233738209399005,0.9804571358394489,-0.0808573638376128
1146,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,9.580279664259427,6.172058824379051,7.967265987374989,6.873695651155971,1.0658498348685366,-0.05686011033206281
1147,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,9.580279664259427,6.172058824379051,7.967265987374989,6.873695651155971,1.026177615433791,-0.04641681166617744
1148,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,9.238743090093894,6.224366882574716,7.651529305621294,6.678681511703855,1.0658498348685366,-0.05686011033206281
1149,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,9.238743090093894,6.224366882574716,7.651529305621294,6.678681511703855,1.026177615433791,-0.04641681166617744
1150,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,9.306151474729313,5.888583146365732,6.744393468502841,5.592465701076835,1.0658498348685366,-0.05686011033206281
1151,2.0,9.0,3.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,9.306151474729313,5.888583146365732,6.744393468502841,5.592465701076835,1.026177615433791,-0.04641681166617744
1152,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,6.819115351597282,3.979988724282646,5.741555338680591,4.340136390307706,0.8919170400519291,-0.23416190366110726
1153,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,6.819115351597282,3.979988724282646,5.741555338680591,4.340136390307706,1.5712805822592506,-0.3419425557100354
1154,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,6.6069048662384615,3.8109879359655072,5.527527919426201,3.5280544490997117,0.8919170400519291,-0.23416190366110726
1155,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,6.6069048662384615,3.8109879359655072,5.527527919426201,3.5280544490997117,1.5712805822592506,-0.3419425557100354
1156,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,3.3073777778698874,4.243562334605729,5.263578659981354,4.141369375410015,0.8924805969453161,-0.2307892903212848
1157,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,3.3073777778698874,4.243562334605729,5.263578659981354,4.141369375410015,1.576254194574047,-0.3398891329561718
1158,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,8.983967909530708,5.751320876614356,7.551105451549807,6.165180670336315,1.0469411122336796,-0.056180730996917026
1159,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,8.983967909530708,5.751320876614356,7.551105451549807,6.165180670336315,0.9860375200892227,-0.08399897938949367
1160,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,8.67369701349732,5.524303859159667,7.2565741858588195,5.760454880109899,1.0469411122336796,-0.056180730996917026
1161,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,8.67369701349732,5.524303859159667,7.2565741858588195,5.760454880109899,0.9860375200892227,-0.08399897938949367
1162,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,8.37064238376168,5.49658653052824,1.5431601123387493,5.22502167872983,1.0469411122336796,-0.056180730996917026
1163,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,8.37064238376168,5.49658653052824,1.5431601123387493,5.22502167872983,0.9860375200892227,-0.08399897938949367
1164,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,9.56654813537507,6.169568160271863,7.950092869638207,6.852579450443856,1.0439455375389521,-0.02293402023347482
1165,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,9.56654813537507,6.169568160271863,7.950092869638207,6.852579450443856,1.0064842139456625,-0.039186997235412704
1166,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,9.226720023505631,6.221987304684789,7.633082254270063,6.6712395236657205,1.0439455375389521,-0.02293402023347482
1167,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,9.226720023505631,6.221987304684789,7.633082254270063,6.6712395236657205,1.0064842139456625,-0.039186997235412704
1168,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,8.897501469446004,5.887828195417911,6.735601059274987,5.578304508900153,1.0439455375389521,-0.02293402023347482
1169,2.0,9.0,3.5,8.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,8.897501469446004,5.887828195417911,6.735601059274987,5.578304508900153,1.0064842139456625,-0.039186997235412704
1170,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,6.819115351597282,3.979988724282646,5.741555338680591,4.340136390307706,0.8853662391429153,-0.2333228512861018
1171,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,6.819115351597282,3.979988724282646,5.741555338680591,4.340136390307706,0.8011683534798498,0.0
1172,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,6.6069048662384615,3.8109879359655072,5.527527919426201,3.5280544490997117,0.8853662391429153,-0.2333228512861018
1173,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,6.6069048662384615,3.8109879359655072,5.527527919426201,3.5280544490997117,0.8011683534798498,0.0
1174,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,3.3073777778698874,4.243562334605729,5.263578659981354,4.141369375410015,0.8837614900299315,-0.22965446127085057
1175,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,3.3073777778698874,4.243562334605729,5.263578659981354,4.141369375410015,0.800857472452805,0.0
1176,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,8.983967909530708,5.751320876614356,7.551105451549807,6.165180670336315,1.015274359134524,-0.09010227859033357
1177,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,8.983967909530708,5.751320876614356,7.551105451549807,6.165180670336315,0.9345359787814674,-0.09410891942809542
1178,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,8.67369701349732,5.524303859159667,7.2565741858588195,5.760454880109899,1.015274359134524,-0.09010227859033357
1179,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,8.67369701349732,5.524303859159667,7.2565741858588195,5.760454880109899,0.9345359787814674,-0.09410891942809542
1180,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,8.37064238376168,5.49658653052824,1.5431601123387493,5.22502167872983,1.015274359134524,-0.09010227859033357
1181,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,8.37064238376168,5.49658653052824,1.5431601123387493,5.22502167872983,0.9345359787814674,-0.09410891942809542
1182,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,9.56654813537507,6.169568160271863,7.950092869638207,6.852579450443856,1.048713763843523,-0.05879205433211943
1183,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,9.56654813537507,6.169568160271863,7.950092869638207,6.852579450443856,0.9798771325086567,-0.05595626143813244
1184,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,9.226720023505631,6.221987304684789,7.633082254270063,6.6712395236657205,1.048713763843523,-0.05879205433211943
1185,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,9.226720023505631,6.221987304684789,7.633082254270063,6.6712395236657205,0.9798771325086567,-0.05595626143813244
1186,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,8.897501469446004,5.887828195417911,6.735601059274987,5.578304508900153,1.048713763843523,-0.05879205433211943
1187,2.0,9.0,3.5,8.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,8.897501469446004,5.887828195417911,6.735601059274987,5.578304508900153,0.9798771325086567,-0.05595626143813244
1188,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,5.2614668224111485,1.9884020116321983,3.4468408370102597,2.6283435988552206,0.7856688910483973,-0.25573913567125584
1189,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,5.2614668224111485,1.9884020116321983,3.4468408370102597,2.6283435988552206,1.7599822227911253,-0.2866616425378392
1190,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,4.5987122666399936,3.1252743566805283,3.926961911165952,2.9784023193232207,0.7856688910483973,-0.25573913567125584
1191,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,4.5987122666399936,3.1252743566805283,3.926961911165952,2.9784023193232207,1.7599822227911253,-0.2866616425378392
1192,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,4.907812781286255,3.8511378798384204,4.367399577838696,3.6709769232896168,0.7933836934731674,-0.25513863617473137
1193,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,4.907812781286255,3.8511378798384204,4.367399577838696,3.6709769232896168,1.7426631467434468,-0.2840184176194464
1194,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,6.648697423532267,3.1178066192609055,4.889566264836883,3.9651173364764096,0.9613042863932315,-0.03853671846841268
1195,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,6.648697423532267,3.1178066192609055,4.889566264836883,3.9651173364764096,0.8243698363384355,-0.10809412347995052
1196,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,6.08480229325385,3.856112513544276,4.892758369621367,3.5760916318235227,0.9613042863932315,-0.03853671846841268
1197,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,6.08480229325385,3.856112513544276,4.892758369621367,3.5760916318235227,0.8243698363384355,-0.10809412347995052
1198,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,5.828787766375037,4.352063226384745,5.405480670325768,3.9869986368502732,0.9613042863932315,-0.03853671846841268
1199,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,5.828787766375037,4.352063226384745,5.405480670325768,3.9869986368502732,0.8243698363384355,-0.10809412347995052
1200,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,6.552969728281796,3.4593670887469723,5.036674699254723,4.113762100406914,0.981274370745888,-0.0294472979213496
1201,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,6.552969728281796,3.4593670887469723,5.036674699254723,4.113762100406914,0.855736040727851,-0.09174316634051564
1202,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,5.963479282838031,3.9857237670338095,5.016331617932571,3.6996147273780173,0.981274370745888,-0.0294472979213496
1203,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,5.963479282838031,3.9857237670338095,5.016331617932571,3.6996147273780173,0.855736040727851,-0.09174316634051564
1204,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,6.016660472900883,4.485257159369197,5.5345698282542495,4.105803030645981,0.981274370745888,-0.0294472979213496
1205,2.0,9.0,4.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,6.016660472900883,4.485257159369197,5.5345698282542495,4.105803030645981,0.855736040727851,-0.09174316634051564
1206,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,5.2614668224111485,1.9884020116321983,3.4468408370102597,2.6283435988552206,0.8040570111622365,-0.19719520074206312
1207,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,5.2614668224111485,1.9884020116321983,3.4468408370102597,2.6283435988552206,1.9563814013923573,-0.18076357157964967
1208,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,4.5987122666399936,3.1252743566805283,3.926961911165952,2.9784023193232207,0.8057850536963651,-0.197584358044474
1209,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,4.5987122666399936,3.1252743566805283,3.926961911165952,2.9784023193232207,1.9563814013923573,-0.18076357157964967
1210,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,4.907812781286255,3.8511378798384204,4.367399577838696,3.6709769232896168,0.8057850536963651,-0.197584358044474
1211,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,4.907812781286255,3.8511378798384204,4.367399577838696,3.6709769232896168,0.7470625972889744,-0.17891303149092713
1212,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,6.648697423532267,3.1178066192609055,4.889566264836883,3.9651173364764096,0.9989638978496063,-0.0817458903945449
1213,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,6.648697423532267,3.1178066192609055,4.889566264836883,3.9651173364764096,0.9024014411106152,-0.12111053591709202
1214,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,6.08480229325385,3.856112513544276,4.892758369621367,3.5760916318235227,0.9989638978496063,-0.0817458903945449
1215,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,6.08480229325385,3.856112513544276,4.892758369621367,3.5760916318235227,0.9024014411106152,-0.12111053591709202
1216,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,5.828787766375037,4.352063226384745,5.405480670325768,3.9869986368502732,0.9989638978496063,-0.0817458903945449
1217,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,5.828787766375037,4.352063226384745,5.405480670325768,3.9869986368502732,0.9024014411106152,-0.12111053591709202
1218,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,6.552969728281796,3.4593670887469723,5.036674699254723,4.113762100406914,1.0255760574358157,-0.07383682676217644
1219,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,6.552969728281796,3.4593670887469723,5.036674699254723,4.113762100406914,0.9506014803991502,-0.09800747456421458
1220,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,5.963479282838031,3.9857237670338095,5.016331617932571,3.6996147273780173,1.0255760574358157,-0.07383682676217644
1221,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,5.963479282838031,3.9857237670338095,5.016331617932571,3.6996147273780173,0.9506014803991502,-0.09800747456421458
1222,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,6.016660472900883,4.485257159369197,5.5345698282542495,4.105803030645981,1.0255760574358157,-0.07383682676217644
1223,2.0,9.0,4.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,6.016660472900883,4.485257159369197,5.5345698282542495,4.105803030645981,0.9506014803991502,-0.09800747456421458
1224,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322703487,0.7757498695577162,-0.2571646244938476
1225,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322703487,1.7599822227911253,-0.2866616425378392
1226,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9768814434455493,0.7757498695577162,-0.2571646244938476
1227,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9768814434455493,1.7599822227911253,-0.2866616425378392
1228,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.6704734413374522,0.7831309253408152,-0.256630779334276
1229,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.6704734413374522,1.7426631467434468,-0.2840184176194464
1230,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.963463232124575,0.9614646791285619,-0.04194746846458703
1231,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.963463232124575,0.8237224331671682,-0.11300140248291542
1232,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.5743177921252065,0.9614646791285619,-0.04194746846458703
1233,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.5743177921252065,0.8237224331671682,-0.11300140248291542
1234,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,0.9614646791285619,-0.04194746846458703
1235,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,0.8237224331671682,-0.11300140248291542
1236,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,6.5520571967338075,3.459953726017867,5.035940937120457,4.1113804494790855,0.9851622763561103,-0.03488716133330564
1237,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,6.5520571967338075,3.459953726017867,5.035940937120457,4.1113804494790855,0.8427988848866929,-0.09577306395981999
1238,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,5.96339529770448,3.9877091565339304,5.016390408545931,3.6971770556974404,0.9851622763561103,-0.03488716133330564
1239,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,5.96339529770448,3.9877091565339304,5.016390408545931,3.6971770556974404,0.8427988848866929,-0.09577306395981999
1240,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,6.015902334198757,4.4853468437289585,5.533372941529138,4.103135108016318,0.9851622763561103,-0.03488716133330564
1241,2.0,9.0,4.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,6.015902334198757,4.4853468437289585,5.533372941529138,4.103135108016318,0.8427988848866929,-0.09577306395981999
1242,2.0,9.0,4.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322703487,0.7936509164732012,-0.19914454005601936
1243,2.0,9.0,4.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322703487,1.9563814013923573,-0.18076357157964967
1244,2.0,9.0,4.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9768814434455493,0.795471802591279,-0.19952576845644177
1245,2.0,9.0,4.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9768814434455493,1.9563814013923573,-0.18076357157964967
