,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
487,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.2,6,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.244965215390759,-0.4687226691248116
488,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.2,8,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.3195920849891476,-0.48905062111466113
489,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.4,4,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.22671254830754,-0.41284999529927174
490,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.4,6,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.43268272461902,-0.5027632715172726
491,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.4,8,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.4802359261863376,-0.5277577188272151
492,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.6,4,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.2230605573425368,-0.4786270561775425
493,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.6,6,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.358466894070975,-0.5668192777577692
494,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.6,8,0.5540476040682123,0.456276477877019,0.47958181008459316,0.441609240923792,1.3792943325962235,-0.5732106990255045
495,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.2,4,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.117839852695965,-0.44336343746219736
496,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.2,6,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.2030842684393475,-0.4787974951388859
497,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.2,8,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.251141529475326,-0.49140440697035964
498,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.4,4,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.1859693982162447,-0.4173016443076065
499,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.4,6,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.332915115330645,-0.473585225079031
500,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.4,8,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.3565869814359142,-0.4822594287719467
501,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.6,4,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.1894372523146333,-0.45306295222051335
502,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.6,6,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.2589150373129043,-0.4926712111841521
503,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.6,8,0.5541093556440184,0.4559987132991729,0.4794071381731849,0.4417278497552437,1.2708837277612017,-0.49928281272271785
504,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.2,4,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.1511867288263538,-0.6248114127457657
505,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.2,6,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.200300444072833,-0.6293410006132635
506,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.2,8,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.2516394069664396,-0.649562857700508
507,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.4,4,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.2386383903951348,-0.6438826195914563
508,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.4,6,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.3144453105068699,-0.6635283341707753
509,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.4,8,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.3435171975554667,-0.6753153497062506
510,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.6,4,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.163906949160389,-0.6599130917254554
511,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.6,6,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.197554078422523,-0.6736527885009475
512,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.6,8,0.5532928629364184,0.4551128696133366,0.47879255223547357,0.4417080816056662,1.2079446733768788,-0.6797484985235765
513,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.2,4,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.1065886526635098,-0.3485213780998716
514,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.2,6,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.209322699267557,-0.40188247956583795
515,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.2,8,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.278012696313301,-0.4271974460177041
516,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.4,4,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.2262830207535234,-0.4167199325407157
517,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.4,6,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.4343925769986265,-0.5085660887430461
518,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.4,8,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.4819651009823307,-0.5334251097000922
519,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.6,4,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.224496278005465,-0.4833907717556998
520,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.6,6,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.3680164581452308,-0.5798689818262058
521,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.6,8,0.552984105349131,0.45495521945620343,0.4787860827684761,0.4414906319745092,1.3842558086213637,-0.5830749164585283
522,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.2,4,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.1122111573933724,-0.34871171469776674
523,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.2,6,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.2120245173217605,-0.3814493130196167
524,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.2,8,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.261464847973394,-0.39007312292508267
525,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.4,4,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.1756225243262828,-0.32960106288604357
526,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.4,6,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.3642606389873855,-0.40825460383653145
527,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.4,8,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.4055325371663192,-0.4226294024080975
528,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.6,4,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.1915991979472793,-0.3263484915056276
529,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.6,6,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.3212167023653807,-0.41902057291356914
530,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.6,8,0.550946304346758,0.4643241431571161,0.47710405808684,0.44127977178802147,1.3291402378898824,-0.4239445576119218
531,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.2,4,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.174378653687629,-0.31974156278748395
532,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.2,6,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.2501539653581566,-0.3275845656858484
533,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.2,8,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.3270291311374296,-0.3517605904481857
534,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.4,4,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.2214258839144043,-0.31546833804732294
535,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.4,6,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.3824016361739735,-0.37178221933581734
536,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.4,8,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.425607610628289,-0.37415272842282193
537,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.6,4,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.2214129401378042,-0.31776468785752154
538,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.6,6,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.3035845177965997,-0.36275042064246515
539,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.6,8,0.5509600268808637,0.46360345654712987,0.47963327988729826,0.4436717176751185,1.3153032344858193,-0.36935781605882123
540,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.2,4,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.0612704527729968,-0.4085227161779756
541,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.2,6,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.1138805212122505,-0.40918191090281314
542,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.2,8,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.3018555398615543,-0.4214416833550986
543,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.4,4,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.0187160915708944,-0.4133785946900499
544,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.4,6,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.0815344260359827,-0.41996039027641013
545,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.4,8,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.2215686802785097,-0.4505229662696975
546,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.6,4,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,0.9806142649988655,-0.44395661476988363
547,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.6,6,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.0316820751097446,-0.45414771471214443
548,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.6,8,0.929404785593838,0.8205551244773678,0.8334219860102642,0.8333333335017596,1.175301756131977,-0.499086308184328
549,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.2,4,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.109647379131537,-0.48421911304734105
550,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.2,6,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.1215397823707607,-0.48269199857388984
551,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.2,8,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.1663180977694998,-0.49141131731455856
552,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.4,4,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.0792275495195096,-0.5371843448302962
553,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.4,6,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.0826621055488974,-0.5365001247165586
554,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.4,8,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.0953815206692976,-0.5361172740924688
555,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.6,4,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.0378516091371013,-0.5568738195822777
556,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.6,6,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.0362908402441613,-0.5509424082116813
557,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.6,8,0.9294047855956362,0.8205551242674792,0.833421986108244,0.8333333334271581,1.038529487443223,-0.5521013456378102
558,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.2,4,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.3331606917555971,-0.5413581979691087
559,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.2,6,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.3596359960015516,-0.4926133763549602
560,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.2,8,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.3674852179866235,-0.49749025204202246
561,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.4,4,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.3205719990641585,-0.5260527935831453
562,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.4,6,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.3179641899241659,-0.5005389268537405
563,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.4,8,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.328087508457411,-0.502638858027886
564,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.6,4,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.267670099996023,-0.5218677491612602
565,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.6,6,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.2645438963328153,-0.506584819846305
566,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.6,8,0.929404785606444,0.8205551243058511,0.8334219858240292,0.8333333334179033,1.2664240780655573,-0.5075385990663408
567,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,4,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.110856882009409,-0.3392448445897877
568,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,6,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.1959771935105807,-0.37463420395851926
569,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,8,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.4766021585523301,-0.4466756886210108
570,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,4,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.0670110368558652,-0.32948534528488593
571,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,6,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.1996522656266393,-0.37840757432394634
572,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,8,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.4618625833278678,-0.4933715045750901
573,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,4,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.0290324630438492,-0.352361429659237
574,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,6,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.161198805170215,-0.40778906687973115
575,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,8,0.9294047854863887,0.8205551243674845,0.833421985825553,0.8333333334665172,1.4491738555530627,-0.5482718732293654
576,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,4,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.1155246570092405,-0.37085306753196773
577,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,6,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.1701212171940296,-0.35822325130462357
578,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,8,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.2610763869769388,-0.3598697052731464
579,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,4,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.0548999949592412,-0.3684547667354404
580,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,6,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.0832507954106438,-0.37271513492671166
581,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,8,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.120342431904247,-0.3804934882328789
582,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,4,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,0.9868084026416127,-0.3703989777315449
583,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,6,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.007885327930047,-0.37973785842520597
584,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,8,0.9294047854850933,0.8205551244152516,0.9000886526104017,0.8333333334000064,1.044321361126999,-0.3889540458517567
585,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,4,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.2261309339446822,-0.3437390663752605
586,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,6,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.2539142583923326,-0.3007145275053176
587,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,8,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.2956319588137946,-0.30979910206793415
588,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,4,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.143174727342372,-0.32821973755723965
589,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,6,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.161578401492485,-0.3264894944200824
590,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,8,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.175054710676774,-0.3282072108153077
591,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,4,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.0621658316017082,-0.3383221837112052
592,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,6,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.0710479028882904,-0.3363778704394285
593,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,8,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.0705880325781456,-0.3361346339248968
594,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0194658279997997,-0.46268708564261224
595,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,0.5156133207777734,-0.02032592605406188
596,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,-1.8804688390995508e+22,1.9540300049714373e+22
597,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0208649252556647,-0.4170983082185679
598,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0623836497193975,-0.4145767369660028
599,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.1278165335473656,-0.4222192399690937
600,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0036120235375852,-0.43427937858504806
601,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.044495586217373,-0.43322951256613357
602,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.1099232622340398,-0.44019865126035734
603,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,4,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,0.3654133509208342,-0.2573603467565544
604,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,6,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.5079209627001582,-0.7237109064784666
