,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
703,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.502691306321377,-0.24477829992884878
704,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.7668305964979776,-0.24568296557240163
705,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,0.9567837638815597,-0.261627262177078
706,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,0.899276486671164,-0.25440882274442517
707,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.798751401282151,-0.2561935846109998
708,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,0.9350531486319604,-0.2634862727348141
709,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.3790297370578035,-0.25961342458846637
710,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,0.9430382790712608,-0.2609098359219821
711,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,2.6781161283779142,-0.2540777522506968
712,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.502691306321377,-0.24477829992884878
713,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.7668305964979776,-0.24568296557240163
714,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,0.9567837638815597,-0.261627262177078
715,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,0.899276486671164,-0.25440882274442517
716,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.798751401282151,-0.2561935846109998
717,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,0.9350531486319604,-0.2634862727348141
718,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.3790297370578035,-0.25961342458846637
719,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,0.9430382790712608,-0.2609098359219821
720,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,2.661404869672938,-0.25385030223414295
721,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.5013286156452157,-0.2445508215028827
722,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.765431485337002,-0.24546657871131772
723,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,0.9563918962479846,-0.26138491412747117
724,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,0.8986760529674335,-0.2541702243715835
725,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.797099947512576,-0.255960290119181
726,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,0.9348824617688378,-0.26319480316652305
727,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.3778927282393385,-0.2593224690453187
728,2.0,3.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,2.223870651457347,-0.2606241428659476
729,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.4,4.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.9765988087808166,-0.37343498291423743
730,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.4,6.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.8797033050214529,-0.37797062600307796
731,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.4,8.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.8591345296822595,-0.37414134600088705
732,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,4.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.89722326638831,-0.3902796048952811
733,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.8098790314106651,-0.39672517231987986
734,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,8.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.7948350116182978,-0.39663526577622144
735,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,4.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.790562063327648,-0.4022428189133316
736,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.7601591668998959,-0.40756126366414297
737,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,8.0,8.739277544742306,6.271732975077132,7.792744185785003,7.461972546434654,0.7414513537746765,-0.40287650317972473
738,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.4,4.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.9758749169216616,-0.3730562430506214
739,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.4,6.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.8803556875334044,-0.37739325252977224
740,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.4,8.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.8597753976016048,-0.3735706926602217
741,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,4.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.9024012503111144,-0.38734461976596074
742,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.803594119775618,-0.39568147298719586
743,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,8.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.7929272191393711,-0.39663793236730316
744,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,4.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.7912382993145023,-0.40181254317896364
745,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.7606321642760674,-0.4071325527604781
746,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,8.0,8.747505402103972,5.833929856071696,7.522039294745768,7.4666416676587515,0.7418924799301719,-0.4024289488748708
747,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.4,4.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.9751104174998441,-0.37269795087248575
748,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.4,6.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.8761732122776733,-0.3781367272297929
749,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.4,8.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.855477841908749,-0.37399117168936974
750,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,4.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.9017125979596708,-0.3863111256432511
751,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.8014271161458995,-0.39523818595743265
752,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,8.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.7908563905221024,-0.3961720458636962
753,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,4.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,1.9198147357375719,-0.40359593555725637
754,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.7624022184635012,-0.40867764012399715
755,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,8.0,8.424257917766928,2.317942804390992,7.290818681743907,3.719333502810905,0.7437581810561138,-0.403879754990557
756,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.4,4.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,1.003475208049884,-0.29060054982293965
757,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.4,6.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,1.0458030280251294,-0.2761020998990729
758,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.4,8.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,1.1314445907904422,-0.16954362970404452
759,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,4.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,2.45202838868872,-0.3077729440951208
760,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,2.7265262315146734,-0.29827648921117145
761,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,8.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,1.009424844586354,-0.29591263206949314
762,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,4.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,2.6003192286390138,-0.30876979365790963
763,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,0.9814070696344438,-0.3029236862547349
764,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,8.0,11.53464735056675,8.718144604727641,10.910790697358872,11.043349009000664,1.8112982101043276,-0.3007125419211128
765,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.4,4.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,1.003475208049884,-0.29060054982293965
766,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.4,6.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,1.0458030280251294,-0.2761020998990729
767,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.4,8.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,1.1314445907904422,-0.16954362970404452
768,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,4.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,2.45202838868872,-0.3077729440951208
769,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,2.7265262315146734,-0.29827648921117145
770,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,8.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,1.009424844586354,-0.29591263206949314
771,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,4.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,2.6003192286390138,-0.30876979365790963
772,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,0.9814070696344438,-0.3029236862547349
773,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,8.0,11.537300801385884,8.415829917784237,10.939471502579705,11.044893238526846,1.8112982101043276,-0.3007125419211128
774,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.4,4.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,1.003475208049884,-0.29060054982293965
775,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.4,6.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,1.0458030280251294,-0.2761020998990729
776,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.4,8.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,1.1314445907904422,-0.16954362970404452
777,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,4.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,2.45202838868872,-0.3077729440951208
778,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,2.7265262315146734,-0.29827648921117145
779,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,8.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,1.009424844586354,-0.29591263206949314
780,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.6,4.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,2.6003192286390138,-0.30876979365790963
781,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,0.9814070696344438,-0.3029236862547349
782,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.6,8.0,11.54224284848637,8.122320827568943,10.542101601420091,11.047402746435548,1.8112982101043276,-0.3007125419211128
783,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.4,4.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,2.188909568419868,-0.28794365798386445
784,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.4,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.0528075835479058,-0.2698395295588296
785,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.4,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.0181125417884351,-0.26682744682206205
786,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,4.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.11334331098235,-0.28000204704034726
787,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.0415457097966683,-0.28630855224478513
788,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.7197797889593294,-0.28325894011841324
789,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.0514645700734853,-0.28389260675415545
790,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,1.0134376627324977,-0.28562975763071047
791,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,8.0,12.500000000342196,9.255730680973079,11.814604650023922,12.145105491050243,0.9990383751392614,-0.2829416450325803
792,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,2.188909568419868,-0.28794365798386445
793,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.0528075835479058,-0.2698395295588296
794,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.0181125417884351,-0.26682744682206205
795,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.11334331098235,-0.28000204704034726
796,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.0415457097966683,-0.28630855224478513
797,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.7197797889593294,-0.28325894011841324
798,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.0514645700734853,-0.28389260675415545
799,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,1.0134376627324977,-0.28562975763071047
800,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,8.0,12.500000000342196,9.283027123835655,11.364432936679014,12.145105491050243,0.9990383751392614,-0.2829416450325803
801,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.4,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,2.188909568419868,-0.28794365798386445
802,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.4,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.0520719116021091,-0.26990082399488485
803,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.4,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.017658823274952,-0.2668947530190863
804,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.5,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.11334331098235,-0.28000204704034726
805,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.040538732996926,-0.28635179866541993
806,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.5,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.722926197741241,-0.2833235517237673
807,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.6,4.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.0514645700734853,-0.28389260675415545
808,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.0120520601270953,-0.2856426640518714
809,2.0,3.0,1.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.6,8.0,12.500000000688146,8.93690359590824,11.395603974353087,12.147688787279778,1.68922808751229,-0.2830151403577349
810,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.4,4.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.9328548385458588,-0.34066362198850075
811,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.4,6.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.8560587167623106,-0.34986139525995524
812,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.4,8.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.8433107890344409,-0.3487164683070012
813,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,4.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.8950337909951894,-0.3706160979587017
814,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.8210354259128376,-0.3811198373221469
815,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,8.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.806888763905486,-0.38023564760263895
816,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,4.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,2.042633345644539,-0.39376519175728564
817,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.8040733599159676,-0.40269234304329504
818,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,8.0,8.797226458054919,6.310618220981908,7.810790696645011,7.46851550551372,0.7905691308820373,-0.4000898758384661
819,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.4,4.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.9328548385458588,-0.34066362198850075
820,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.4,6.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.8560587167623106,-0.34986139525995524
821,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.4,8.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.8433107890344409,-0.3487164683070012
822,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,4.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.8950337909951894,-0.3706160979587017
823,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.8210354259128376,-0.3811198373221469
824,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,8.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.806888763905486,-0.38023564760263895
825,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,4.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,2.042633345644539,-0.39376519175728564
826,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.8040733599159676,-0.40269234304329504
827,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,8.0,8.80184631964487,5.859589869426702,7.540336707129073,7.471499936357722,0.7905691308820373,-0.4000898758384661
828,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.4,4.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.9340728354788219,-0.34180021169518127
829,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.4,6.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.8589400562059529,-0.35090752543742465
830,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.4,8.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.845886714307253,-0.34914768378340916
831,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.5,4.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.8927449686993862,-0.3720219361452515
832,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.8228435646305542,-0.3816082037287489
833,2.0,3.0,1.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.5,8.0,8.808040823994707,5.46020396021582,7.305019678640566,7.210866938072996,0.8086958772918896,-0.3803115244873659
