,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
4176,3.0,11.7,375.0,3.5,4.0,50.0,pe hit time,0.5,1,0.8049654277210052,0.5350905218353046,0.4339091614971928,0.5564671984913259,1.1690968956521943,-0.45198018463332834
4177,3.0,11.7,375.0,3.5,4.0,50.0,pe hit time,0.5,2,0.8049654277090471,0.5350905218636762,0.43390916157759163,0.5564671984614633,1.4315968851307925,-0.5397933504072635
4178,3.0,11.7,375.0,3.5,4.0,50.0,pe hit time,0.5,3,0.8049654278452189,0.5350905217673328,0.43390916153563586,0.556467198577221,1.5953728749446252,-0.5431050818860459
4179,3.0,11.7,375.0,3.5,4.0,66.0,constant fraction,0.1,3,0.8049654277761334,0.5350905218185036,0.43390916156643405,0.5564671985831241,1.1343115226216245,-0.347672554814885
4180,3.0,11.7,375.0,3.5,4.0,66.0,constant fraction,0.2,3,0.8049654277216627,0.5350905218562947,0.4339091614648022,0.5564671984201262,1.3350920608904064,-0.27347770488363704
4181,3.0,11.7,375.0,3.5,4.0,66.0,constant fraction,0.3,3,0.8049654276921024,0.5350905220469384,0.43390916151312925,0.5564671986101122,1.4251227008778116,-0.34424230883129675
4182,3.0,11.7,375.0,3.5,4.0,66.0,constant fraction,0.5,3,0.8049654277649749,0.5350905219932083,0.4339091615816139,0.5564671985455437,1.7578155907134367,-0.2866699785923125
4183,3.0,11.7,375.0,3.5,4.0,66.0,pe hit time,0.5,1,0.8049654277272307,0.535090521992465,0.43390916156643405,0.5564671985831241,1.1787186383413841,-0.43802339677263596
4184,3.0,11.7,375.0,3.5,4.0,66.0,pe hit time,0.5,2,0.8049654277864431,0.53509052191497,0.43390916159378107,0.5564671985383557,1.4469430459696786,-0.5230791338126785
4185,3.0,11.7,375.0,3.5,4.0,66.0,pe hit time,0.5,3,0.8049654277649433,0.5350905219141415,0.43390916164144655,0.5564671985163923,1.6080620226453706,-0.5321661883439989
4186,3.0,11.7,375.0,3.5,4.0,72.0,constant fraction,0.1,3,0.8049654277114466,0.5578438600700852,0.43390916157168635,0.5564671986353724,1.1382252008247205,-0.34048494767904686
4187,3.0,11.7,375.0,3.5,4.0,72.0,constant fraction,0.2,3,0.804965427666273,0.5578438600927579,0.4339091616196828,0.5564671984831757,1.337863352700228,-0.2736548821469932
4188,3.0,11.7,375.0,3.5,4.0,72.0,constant fraction,0.3,3,0.8049654277050402,0.5578438599887233,0.4339091615701362,0.5564671985160191,1.434312778425953,-0.34280243920974585
4189,3.0,11.7,375.0,3.5,4.0,72.0,constant fraction,0.5,3,0.8049654276607607,0.5578438600255022,0.4339091614853952,0.5564671985078271,1.757937282551962,-0.2763117426355442
4190,3.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,1,0.804965427810806,0.5578438600965869,0.43390916157168635,0.5564671986353724,1.1802398877541045,-0.4327968445033758
4191,3.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,2,0.8049654277260102,0.5578438599399032,0.4339091614456244,0.556467198485549,1.4491758660949676,-0.5194160375845301
4192,3.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,3,0.8049654277229001,0.5578438599824476,0.43390916150185493,0.5564671985922537,1.6113017002177235,-0.5304916452886591
4193,3.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.1,3,0.8049654280360848,0.5786802654501084,0.43390916156728193,0.5564671985906243,1.144162083523399,-0.33759717373735443
4194,3.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.2,3,0.8049654278733125,0.5786802652862121,0.43390916149005226,0.5564671985945742,1.3392824461676374,-0.2630833846922771
4195,3.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.3,3,0.8049654279023016,0.5786802654215267,0.43390916155549214,0.5564671986495852,1.4394601523256878,-0.3330073732649751
4196,3.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.5,3,0.804965427764563,0.5786802653168404,0.43390916147523256,0.556467198629834,1.7746388805496462,-0.23457695643702514
4197,3.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,1,0.8049654278466223,0.5786802652677229,0.43390916156728193,0.5564671985906243,1.1854842358913242,-0.4281020442710391
4198,3.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,2,0.8049654279812886,0.5786802654563223,0.43390916158895926,0.5564671986473911,1.4579793787697901,-0.516321727949465
4199,3.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,3,0.8049654277548938,0.5786802653305964,0.43390916149185815,0.5564671986676586,1.617059891265777,-0.5272097850437464
4200,3.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.1,3,0.8057016266561928,0.5168182191193603,0.38584045036420217,0.5374645391170071,1.0872433775623795,-0.3492283128117064
4201,3.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.2,3,0.8057016266937518,0.5168182192095986,0.385840450416403,0.537464539171912,1.2355444828704052,-0.26856233540413166
4202,3.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.3,3,0.8057016266753854,0.5168182190565103,0.3858404503534996,0.53746453906406,1.3313035221649987,-0.3276848496490624
4203,3.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.5,3,0.8057016268203909,0.5168182190984618,0.38584045036676345,0.5374645390458042,1.69488174737358,-0.2797216474840625
4204,3.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,1,0.8057016266099623,0.5168182190744578,0.38584045036420217,0.5374645391170071,1.127227576614633,-0.42943581387304436
4205,3.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,2,0.8057016266822052,0.5168182191693396,0.38584045028985864,0.5374645391528013,1.3816250030005586,-0.5006962304661051
4206,3.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,3,0.805701626675492,0.5168182191209458,0.38584045035351483,0.5374645390900387,1.5144779492760114,-0.4979792448280371
4207,3.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.1,3,0.8049654277322077,0.5350905217162547,0.4339091614051702,0.5374645390611876,1.1191482164376936,-0.3625101367941588
4208,3.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.2,3,0.8049654277369993,0.5350905216330621,0.4339091614051702,0.5374645390950883,1.3168908685170027,-0.2656439636833387
4209,3.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.3,3,0.8049654277624563,0.5350905218054492,0.4339091614051702,0.5374645391032077,1.3868502830164209,-0.3358517217065466
4210,3.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.5,3,0.804965427792853,0.5350905218396997,0.4178862578030446,0.5374645390820397,1.7358817896740335,-0.264050415904145
4211,3.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,1,0.8049654278899633,0.5350905217162547,0.4339091614051702,0.5374645390611876,1.154363879919805,-0.44763556899571794
4212,3.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,2,0.8049654278215457,0.5350905217162547,0.4178862579338072,0.5374645391783952,1.4432590552437052,-0.5228390767446575
4213,3.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,3,0.8049654278237163,0.5350905217162547,0.41788625776585886,0.5374645389849326,1.5736542672576659,-0.5255091780898193
4214,3.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.1,3,0.8049654277923031,0.5350905217132208,0.4339091615347743,0.5374645391324542,1.124579254955047,-0.3521501868155626
4215,3.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.2,3,0.8049654278578543,0.5350905217260387,0.4339091614943795,0.5374645390345097,1.327801138273434,-0.27567323661527604
4216,3.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.3,3,0.8049654278732447,0.5350905218371248,0.43390916153654735,0.5374645390991042,1.4033858954327867,-0.3396751828429137
4217,3.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.5,3,0.8049654277422488,0.53509052167818,0.4339091615339502,0.5374645392043702,1.7478166254182936,-0.2675595179696023
4218,3.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,1,0.804965427772804,0.5350905216684191,0.4339091615347743,0.5374645391324542,1.1573126419120505,-0.4417226545941641
4219,3.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,2,0.8049654278502624,0.5350905218303322,0.4339091615219912,0.5374645389899154,1.449683408300254,-0.5245154312284223
4220,3.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,3,0.8049654277041796,0.5350905217019063,0.43390916157719384,0.5374645391057886,1.5822766751037842,-0.5275154446104804
4221,3.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.1,3,0.804965427674152,0.5350905219151857,0.43390916149808373,0.5374645390745617,1.1290875268501221,-0.34415663556179094
4222,3.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.2,3,0.8049654277453544,0.535090521794255,0.4339091614422788,0.5374645391510358,1.3373772963047377,-0.2620557959946852
4223,3.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.3,3,0.8049654278199919,0.5350905217892624,0.43390916152974257,0.5374645390429221,1.4169662160288772,-0.33481724436496324
4224,3.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.5,3,0.8049654277771805,0.5350905218513052,0.4339091614059234,0.5564671984614633,1.7612156070740714,-0.2611734727468929
4225,3.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,1,0.8049654277172773,0.5350905218972546,0.43390916149808373,0.5374645390745617,1.1629129313608169,-0.42776076495416365
4226,3.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,2,0.8049654277995546,0.5350905217663463,0.4339091614078129,0.5374645392485605,1.4602524661732392,-0.5079225397997552
4227,3.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,3,0.8049654276745578,0.535090521955043,0.4339091614655551,0.5374645391254477,1.5932726416443033,-0.5161762200613562
4228,3.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.1,3,0.8049654276156423,0.5533628244370509,0.43390916151498204,0.5564671984614633,1.1295129396838524,-0.34197636624609007
4229,3.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.2,3,0.8049654278916998,0.5533628245601068,0.43390916141816843,0.5564671984614633,1.3376928720825387,-0.2587297079325662
4230,3.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.3,3,0.8049654278120745,0.5533628244840478,0.4339091613726212,0.5564671984614633,1.423465612122146,-0.32853783394222813
4231,3.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.5,3,0.8049654278666878,0.5533628245647451,0.4339091615156541,0.5564671984614633,1.7646692098266483,-0.25304286559782546
4232,3.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,1,0.8049654278045039,0.5533628245786649,0.43390916151498204,0.5564671984614633,1.1642127923535441,-0.42409922342876605
4233,3.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,2,0.8049654277097321,0.5533628244355304,0.4339091614809518,0.5564671984614633,1.4606109162578795,-0.5036894610662086
4234,3.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,3,0.8049654278094641,0.553362824573848,0.43390916138918406,0.5564671984614633,1.5958958196944169,-0.5142165217574283
4235,3.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.1,3,0.8049654278379438,0.5578438602248575,0.4339091615345718,0.5564671985490371,1.1293832192739048,-0.3399814002495179
4236,3.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.2,3,0.8049654278423719,0.5578438601325306,0.4339091614311196,0.5564671984350124,1.3461102977972506,-0.24854007658073374
4237,3.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.3,3,0.8049654278264684,0.5578438600781811,0.4339091614625187,0.5564671985302655,1.4271292875894042,-0.32055509521280634
4238,3.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.5,3,0.8049654278864431,0.5578438601119162,0.43390916140834535,0.556467198496172,1.7869620949640594,-0.22445837271587185
4239,3.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,1,0.8049654277192474,0.5578438600953791,0.4339091615345718,0.5564671985490371,1.1643718551296374,-0.42097728870923673
4240,3.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,2,0.8049654278643603,0.5578438600811503,0.43390916138429336,0.5564671985506932,1.4670918581540073,-0.4984142919723166
4241,3.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,3,0.8049654277841883,0.5578438601755177,0.43390916137472607,0.5564671985344201,1.6006036485556483,-0.5101092005354503
4242,3.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.1,3,0.8049654275810272,0.5168182191500642,0.3768633539834117,0.5374645391554771,1.1011562011973393,-0.3591089989852669
4243,3.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.2,3,0.8049654277343248,0.5168182191212302,0.3768633540260617,0.5374645391554771,1.2272738864826545,-0.2815045327864503
4244,3.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.3,3,0.8049654276093575,0.5168182190856586,0.3768633541026952,0.5374645390979556,1.3232234108344683,-0.3346485787000299
4245,3.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.5,3,0.8049654275666208,0.5168182191208645,0.3768633540175199,0.5374645391336155,1.7046467254309,-0.28137190045188215
4246,3.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,1,0.8049654277284847,0.5168182190347527,0.3768633539834117,0.5374645391554771,1.1421255444042984,-0.4277320626200449
4247,3.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,2,0.8049654275095726,0.5168182190392695,0.37686335405617216,0.5374645390843952,1.381188440352011,-0.5134734143491334
4248,3.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,3,0.8049654277265262,0.516818219040145,0.3768633540916159,0.5374645392322369,1.525041921794626,-0.5171070997403667
4249,3.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.1,3,0.804965427725334,0.5350905217217649,0.41788625767162074,0.5374645392249271,1.1152465645183087,-0.3646703341374407
4250,3.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.2,3,0.8049654277525439,0.5350905217098599,0.4178862576762173,0.5374645391318283,1.297168237501219,-0.2885619564816498
4251,3.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.3,3,0.8049654276981237,0.5350905216475887,0.41788625773524996,0.5374645391092367,1.377966162837828,-0.34221230643923595
4252,3.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.5,3,0.8049654278134714,0.5350905218075014,0.40186335407455664,0.5374645391350321,1.7369190941040071,-0.2612879841572632
4253,3.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,1,0.8049654277852213,0.5350905217465188,0.41788625767162074,0.5374645392249271,1.1555734431738647,-0.43893560289782513
4254,3.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,2,0.8049654278084761,0.5350905218118833,0.40186335407455664,0.5374645391318283,1.4253392670264677,-0.5253740117249548
4255,3.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,3,0.8049654278619373,0.5350905217164097,0.40186335407455664,0.5374645389955471,1.5615559816679108,-0.5308715188841557
4256,3.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.1,3,0.8049654278293117,0.5350905217815585,0.4178862577785105,0.5374645391384674,1.1196846879200157,-0.350104790361271
4257,3.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.2,3,0.804965427844848,0.535090521774625,0.41788625779839905,0.5374645390913616,1.3029962511963802,-0.287276938803723
4258,3.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.3,3,0.8049654277434939,0.5350905216840457,0.4178862577868636,0.5374645390609643,1.3922752651047279,-0.3383238540921811
4259,3.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.5,3,0.8049654276687371,0.5350905217467108,0.41788625770605586,0.5374645389929181,1.7475294271241684,-0.25690260560987244
4260,3.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,1,0.8049654277480733,0.5350905218672432,0.4178862577785105,0.5374645391384674,1.1581887361025662,-0.4291016017987749
4261,3.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,2,0.8049654277515741,0.5350905216961662,0.4178862577450189,0.5374645390913616,1.4338122359406889,-0.5283260447745961
4262,3.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,3,0.8049654278444565,0.5350905217121322,0.41788625774710136,0.5374645391302454,1.5660893775784148,-0.5319443822449613
4263,3.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.1,3,0.8049654276696165,0.5350905218042604,0.4178862577560963,0.5374645391091564,1.122852458279044,-0.34779993147556115
4264,3.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.2,3,0.8049654277556887,0.5350905218190388,0.4178862577059197,0.5374645391961835,1.3114100700931912,-0.28188307858986095
4265,3.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.3,3,0.8049654278240669,0.5350905216858483,0.4178862576824555,0.5374645390083701,1.4075860801916618,-0.3313846019760053
4266,3.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.5,3,0.8049654277564188,0.535090521842176,0.41788625778207095,0.5374645391821188,1.7412606878925512,-0.25780805136750845
4267,3.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,1,0.8049654276544447,0.5350905217092946,0.4178862577560963,0.5374645391091564,1.16030158165898,-0.4247614135378739
4268,3.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,2,0.804965427652623,0.5350905217466705,0.4178862577861492,0.5374645391961835,1.4451148304925443,-0.5203975890903055
4269,3.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,3,0.8049654276682136,0.5350905217542443,0.41788625777609284,0.5374645392063512,1.5727883371217428,-0.5240215220519295
4270,3.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.1,3,0.8049654277518815,0.5350905217898303,0.4178862577865772,0.5374645391959846,1.1228903802546828,-0.34711721319933886
4271,3.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.2,3,0.8049654276666259,0.5350905218375451,0.41788625768008686,0.5374645390157311,1.3104180463068973,-0.28233727678947135
4272,3.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.3,3,0.804965427815566,0.5350905218905379,0.4178862577700113,0.5374645390735446,1.405594184373631,-0.32938990824553416
4273,3.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.5,3,0.8049654276955719,0.5350905218895653,0.4178862577220998,0.5374645390144441,1.7429871693638066,-0.2545527123519134
4274,3.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,1,0.8049654277151619,0.5350905219205518,0.4178862577865772,0.5374645391959846,1.1605916911377978,-0.42384044684755545
4275,3.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,2,0.8049654277240162,0.535090521823427,0.417886257715857,0.5374645390157311,1.4449424450262645,-0.5191472254332906
4276,3.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,3,0.8049654276842919,0.5350905218492193,0.4178862577292625,0.5374645390809992,1.5727209086603038,-0.5226935252283738
4277,3.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.1,3,0.8049654278450928,0.5350905218127786,0.4178862577817572,0.5564671984614633,1.1219639343668086,-0.34633431170214046
4278,3.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.2,3,0.8049654277021185,0.5350905218900179,0.41788625780532307,0.5564671984614633,1.3104475116202932,-0.28280021140622696
4279,3.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.3,3,0.8049654277389129,0.535090521786834,0.41788625770947385,0.5564671984614633,1.4063601421978613,-0.3275478424529076
4280,3.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.5,3,0.8049654278191634,0.5350905218196848,0.41788625764576653,0.5564671984614633,1.7436591670317858,-0.25628538787517535
4281,3.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,1,0.8049654277155422,0.5350905218582761,0.4178862577817572,0.5564671984614633,1.1601728358395997,-0.4226966280618284
4282,3.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,2,0.8049654277493764,0.5350905218795863,0.4178862576751384,0.5564671984614633,1.4441494730649598,-0.5197786899421424
4283,3.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,3,0.8049654278102996,0.5350905219330228,0.4178862577371315,0.5564671984614633,1.5737213993910801,-0.5248064526870867
4284,3.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.1,3,0.5374532882873584,0.39725157697186014,0.3124320651991575,0.35445124107607656,1.152258600408722,-0.36472726020250573
4285,3.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.2,3,0.5374532883194957,0.39725157700039526,0.3124320651991575,0.35445124107607656,1.171972173349099,-0.2877276654265854
4286,3.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.3,3,0.5374532883591976,0.39725157700039526,0.3124320651991575,0.354451241126875,1.192154595421156,-0.25367745251068996
4287,3.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.5,3,0.5374532882911246,0.39725157697375785,0.3124320651550727,0.35445124091944086,1.5988695193868219,-0.15485609771268125
4288,3.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,1,0.5374532882669509,0.39725157703883457,0.3124320651991575,0.35445124107607656,1.1830415527370375,-0.39295300923093207
4289,3.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,2,0.5374532882873584,0.39725157703571956,0.3124320651991575,0.35445124098840775,1.2299498887759135,-0.3844337284568227
4290,3.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,3,0.5374532883126879,0.3972515770611443,0.3124320651991575,0.354451241077601,1.3710169018837128,-0.5112808903567102
4291,3.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.1,3,0.5587169101713747,0.4129597771135255,0.30890916148161185,0.35445124113837795,1.1577589119242275,-0.36539583136411985
4292,3.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.2,3,0.5587169100860231,0.41295977715577015,0.30890916148161185,0.35445124113837795,1.1686864364824368,-0.2897645948865749
4293,3.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.3,3,0.5587169101424492,0.41295977715577015,0.30890916148161185,0.35445124106445447,1.1958000878101,-0.24413384111690656
