,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
382,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,4,0.7370970932202506,0.5389293650494755,0.6334219859439424,0.5386139011821062,1.2753851308775919,-0.10434382760512943
383,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,6,0.7370970932202506,0.5389293650494755,0.6334219859439424,0.5386139011821062,1.2944623392740346,-0.07404779181281618
384,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,4,0.8653022215208785,0.7424301243303741,0.7000886526275737,0.62378903795042,1.1142867836449992,-0.15827253393902765
385,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,6,0.8653022215208785,0.7424301243303741,0.7000886526275737,0.62378903795042,1.146715066858908,-0.15249933818564643
386,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,4,0.8653022215884629,0.7424301242285712,0.7000886527365162,0.6251866242706686,1.370727475349788,-0.08574547626219224
387,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,6,0.8653022215884629,0.7424301242285712,0.7000886527365162,0.6251866242706686,1.4356233581165951,-0.03460227149253947
388,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,4,0.8653022216363327,0.7424301243970463,0.7000886524970077,0.6257048768474929,1.7269705084108165,0.09048288284702419
389,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,6,0.8653022216363327,0.7424301243970463,0.7000886524970077,0.6257048768474929,1.8679742195531654,0.1560496844508608
390,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,4,0.8653022214136,0.742430124240401,0.700088652651559,0.6235320337334418,1.1572508648849804,-0.14184706383774012
391,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,6,0.8653022214136,0.742430124240401,0.700088652651559,0.6235320337334418,1.192938768087452,-0.1389312800491592
392,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,4,0.8653022215952183,0.742430124356187,0.7000886525942668,0.6237952574672664,1.292659157288803,0.10338047218180631
393,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,6,0.8653022215952183,0.742430124356187,0.7000886525942668,0.6237952574672664,1.3413228364512562,0.14067469255611662
394,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,4,0.8653022213709041,0.7424301243462396,0.7000886526120574,0.6239203436560745,1.448734638437678,0.06636179081688769
395,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,6,0.8653022213709041,0.7424301243462396,0.7000886526120574,0.6239203436560745,1.5640522341536733,0.16833812892388095
396,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,4,0.4744719533023757,0.3416375307437286,0.348313766247113,0.27030245293299826,1.1596068563480995,-0.28324312908403276
397,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,6,0.4744719533023757,0.3416375307437286,0.348313766247113,0.27030245293299826,1.304169215459268,-0.3008758322269269
398,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,4,0.4748847922902211,0.3415368098104572,0.3484829307187083,0.270457443422866,1.1440801628052257,-0.23676293559866773
399,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,6,0.4748847922902211,0.3415368098104572,0.3484829307187083,0.270457443422866,1.2366615486464174,-0.2587988020380277
400,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,4,0.4749654391105842,0.341732397211197,0.34861766977134173,0.27061344774143475,1.2086010660090143,-0.3387030081238621
401,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,6,0.4749654391105842,0.341732397211197,0.34861766977134173,0.27061344774143475,1.2654962498986806,-0.3378815627115023
402,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,1,0.5,4,0.4743055963041204,0.3415047132981517,0.3482827178550091,0.27028852316002555,1.1599921299700104,-0.27697249724536155
403,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,1,0.5,6,0.4743055963041204,0.3415047132981517,0.3482827178550091,0.27028852316002555,1.311284816044225,-0.3010788517141843
404,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,2,0.5,4,0.4743524747092063,0.34148839341944914,0.34824288819884675,0.27029514474701555,1.1760799475617836,-0.1552284025961481
405,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,2,0.5,6,0.4743524747092063,0.34148839341944914,0.34824288819884675,0.27029514474701555,1.3044953197799678,-0.17916073361794216
406,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,3,0.5,4,0.4745559415023109,0.3414321201780414,0.3482910994697354,0.2703017605413714,1.142406504773419,-0.16109738560166695
407,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,3,0.5,6,0.4745559415023109,0.3414321201780414,0.3482910994697354,0.2703017605413714,1.2718797120545555,-0.2003014749552752
408,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.1,3,0.5,4,0.7370970932657516,0.5093511081433002,0.6334219860322128,0.5406019167406981,1.0561410258491406,-0.24128849267416866
409,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.1,3,0.5,6,0.7370970932657516,0.5093511081433002,0.6334219860322128,0.5406019167406981,1.068600040640332,-0.251801581310826
410,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.3,3,0.5,4,0.737097093143354,0.5095948011384588,0.6334219858262155,0.5414119318310436,1.1583578850526313,-0.27289507836263777
411,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.3,3,0.5,6,0.737097093143354,0.5095948011384588,0.6334219858262155,0.5414119318310436,1.1796356639116972,-0.26949942988997033
412,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.5,3,0.5,4,0.6729945291401516,0.5096685365118505,0.6334219858891931,0.5417393479973054,1.4069890621699606,-0.2051802053677625
413,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,constant fraction,0.5,3,0.5,6,0.6729945291401516,0.5096685365118505,0.6334219858891931,0.5417393479973054,1.4759886696332207,-0.2126466600924179
414,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,4,0.7370970932168608,0.509227994788429,0.6334219860400379,0.5403755053269067,1.0933347378805958,-0.22173141812369423
415,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,6,0.7370970932168608,0.509227994788429,0.6334219860400379,0.5403755053269067,1.1128837549375006,-0.23892382120172947
416,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,4,0.7370970931794073,0.5091169944672231,0.6334219858523141,0.5405134097160458,1.1738319526357834,-0.03956956610654582
417,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,6,0.7370970931794073,0.5091169944672231,0.6334219858523141,0.5405134097160458,1.1858112898210966,-0.030834376719068808
418,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,4,0.7370970933733857,0.5090925281962979,0.6334219859582577,0.540812766026002,1.2753851308775919,-0.10434382760512943
419,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,6,0.7370970933733857,0.5090925281962979,0.6334219859582577,0.540812766026002,1.2944623392740346,-0.07404779181281618
420,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.1,3,0.5,4,0.801199657518587,0.6643051244534478,0.7000886525264058,0.5960951141860349,1.1142867836449992,-0.15827253393902765
421,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.1,3,0.5,6,0.801199657518587,0.6643051244534478,0.7000886525264058,0.5960951141860349,1.146715066858908,-0.15249933818564643
422,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.3,3,0.5,4,0.8011996574255866,0.6643051242399451,0.7000886526318542,0.5969313433799326,1.370727475349788,-0.08574547626219224
423,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.3,3,0.5,6,0.8011996574255866,0.6643051242399451,0.7000886526318542,0.5969313433799326,1.4356233581165951,-0.03460227149253947
424,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.5,3,0.5,4,0.8011996574062041,0.6643051242374269,0.7000886525429795,0.5972150697832059,1.7269705084108165,0.09048288284702419
425,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,constant fraction,0.5,3,0.5,6,0.8011996574062041,0.6643051242374269,0.7000886525429795,0.5972150697832059,1.8679742195531654,0.1560496844508608
426,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,1,0.5,4,0.8011996575280552,0.6643051242385591,0.7000886525444785,0.5959197552650254,1.1572508648849804,-0.14184706383774012
427,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,1,0.5,6,0.8011996575280552,0.6643051242385591,0.7000886525444785,0.5959197552650254,1.192938768087452,-0.1389312800491592
428,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,2,0.5,4,0.801199657438015,0.6643051243746921,0.7000886525123169,0.5961007625874247,1.292659157288803,0.10338047218180631
429,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,2,0.5,6,0.801199657438015,0.6643051243746921,0.7000886525123169,0.5961007625874247,1.3413228364512562,0.14067469255611662
430,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,3,0.5,4,0.8011996575062541,0.664305124378593,0.7000886525230956,0.5962823857400815,1.448734638437678,0.06636179081688769
431,2.0,5.0,2.5,4.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,3,0.5,6,0.8011996575062541,0.664305124378593,0.7000886525230956,0.5962823857400815,1.5640522341536733,0.16833812892388095
432,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.5,4,0.49196660641998624,0.3774987492019123,0.4230560004609917,0.34173806603252,1.1790915261934403,-0.27598505445006405
433,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.5,6,0.49196660641998624,0.3774987492019123,0.4230560004609917,0.34173806603252,1.32401534178281,-0.29191972271317673
434,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.5,4,0.4926925190620676,0.3778774020908611,0.42331172309625203,0.34195147449979135,1.15498417123185,-0.23404550311886282
435,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.5,6,0.4926925190620676,0.3778774020908611,0.42331172309625203,0.34195147449979135,1.240740995357968,-0.2520114307771603
436,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.5,4,0.49281103543317584,0.37816332367842936,0.4235832108318521,0.342335609643862,1.2119926846273246,-0.33263503191282767
437,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.5,6,0.49281103543317584,0.37816332367842936,0.4235832108318521,0.342335609643862,1.2661778849770033,-0.3298749703235279
438,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.5,4,0.4919517918860495,0.357626825924114,0.4230263129460009,0.34168115707064456,1.1794121244867934,-0.2696419908285545
439,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.5,6,0.4919517918860495,0.357626825924114,0.4230263129460009,0.34168115707064456,1.331034169264057,-0.29214051900059007
440,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.5,4,0.4698053582678377,0.37927172619474503,0.4254700831155963,0.34212931482575265,1.1963940006612195,-0.14906719083785125
441,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.5,6,0.4698053582678377,0.37927172619474503,0.4254700831155963,0.34212931482575265,1.314144539246211,-0.16782857376264515
442,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.5,4,0.4719029613312831,0.3818832763370626,0.4294752250557174,0.3490081804259854,1.170996942293274,-0.15570755209508091
443,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.5,6,0.4719029613312831,0.3818832763370626,0.4294752250557174,0.3490081804259854,1.307574414091735,-0.18846422303777907
444,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.5,4,0.7370970932121254,0.5703238918153194,0.6334219859862982,0.5367462305435429,1.0558546998589602,-0.2408452189176501
445,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.5,6,0.7370970932121254,0.5703238918153194,0.6334219859862982,0.5367462305435429,1.0684029831834678,-0.25141964355687135
446,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.5,4,0.7370970932463432,0.5714315019927274,0.6334219859060698,0.5382829928873034,1.1583578850526313,-0.27289507836263777
447,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.5,6,0.7370970932463432,0.5714315019927274,0.6334219859060698,0.5382829928873034,1.1796356639116972,-0.26949942988997033
448,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.5,4,0.7370970932417011,0.5718575491755241,0.6334219859657932,0.5390584886529827,1.4069890621699606,-0.2051802053677625
449,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.5,6,0.7370970932417011,0.5718575491755241,0.6334219859657932,0.5390584886529827,1.4759886696332207,-0.2126466600924179
450,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.5,4,0.7370970932424975,0.5700251284952854,0.633421986008525,0.5364403009841604,1.0930339663030988,-0.22127619276506422
451,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.5,6,0.7370970932424975,0.5700251284952854,0.633421986008525,0.5364403009841604,1.112691483274494,-0.23853925571106638
452,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.5,4,0.7370970933254304,0.5705789336429071,0.6334219859265993,0.5368814086965578,1.1738319526357834,-0.03956956610654582
453,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.5,6,0.7370970933254304,0.5705789336429071,0.6334219859265993,0.5368814086965578,1.1858112898210966,-0.030834376719068808
454,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.5,4,0.7370970932173199,0.5705670092280757,0.6334219858544964,0.5374434652522296,1.2753851308775919,-0.10434382760512943
455,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.5,6,0.7370970932173199,0.5705670092280757,0.6334219858544964,0.5374434652522296,1.2944623392740346,-0.07404779181281618
456,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.5,4,0.865302221511963,0.7424301244595066,0.7000886526527818,0.6213855138642409,1.1142867836449992,-0.15827253393902765
457,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.5,6,0.865302221511963,0.7424301244595066,0.7000886526527818,0.6213855138642409,1.146715066858908,-0.15249933818564643
458,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.5,4,0.8653022214894395,0.7424301242991813,0.7000886524841156,0.6235735702866094,1.370727475349788,-0.08574547626219224
459,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.5,6,0.8653022214894395,0.7424301242991813,0.7000886524841156,0.6235735702866094,1.4356233581165951,-0.03460227149253947
460,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.5,4,0.8653022214644754,0.7424301242847653,0.700088652551624,0.624568765473288,1.7269705084108165,0.09048288284702419
461,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.5,6,0.8653022214644754,0.7424301242847653,0.700088652551624,0.624568765473288,1.8679742195531654,0.1560496844508608
462,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.5,4,0.8653022213529401,0.7424301244439497,0.7000886527584308,0.6210502563218581,1.1572508648849804,-0.14184706383774012
463,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.5,6,0.8653022213529401,0.7424301244439497,0.7000886527584308,0.6210502563218581,1.192938768087452,-0.1389312800491592
464,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.5,4,0.8653022213508215,0.7424301244281841,0.7000886526320522,0.6214711115358026,1.292659157288803,0.10338047218180631
465,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.5,6,0.8653022213508215,0.7424301244281841,0.7000886526320522,0.6214711115358026,1.3413228364512562,0.14067469255611662
466,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.5,4,0.8653022213567257,0.7424301244319116,0.70008865263587,0.6218342443722122,1.448734638437678,0.06636179081688769
467,2.0,5.0,2.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.5,6,0.8653022213567257,0.7424301244319116,0.70008865263587,0.6218342443722122,1.5640522341536733,0.16833812892388095
468,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.5,4,0.4713043238131779,0.28083268396184546,0.4270873070257756,0.34265848491329787,1.1790915261934403,-0.27598505445006405
469,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.5,6,0.4713043238131779,0.28083268396184546,0.4270873070257756,0.34265848491329787,1.32401534178281,-0.29191972271317673
470,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,4,0.47177466156964976,0.28080942071602033,0.42725702300113905,0.34285795347052034,1.1546453441559454,-0.233082700753343
471,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,6,0.47177466156964976,0.28080942071602033,0.42725702300113905,0.34285795347052034,1.2406672335174738,-0.2512341531119948
472,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,4,0.4720071475969763,0.28111574055892347,0.42751291618649195,0.3432497666431491,1.2119926846273246,-0.33263503191282767
473,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,6,0.4720071475969763,0.28111574055892347,0.42751291618649195,0.3432497666431491,1.2661778849770033,-0.3298749703235279
474,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,4,0.4711899241276,0.2807230452817616,0.42700561453885216,0.3426014939008426,1.1794121244867934,-0.2696419908285545
475,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,6,0.4711899241276,0.2807230452817616,0.42700561453885216,0.3426014939008426,1.331034169264057,-0.29214051900059007
476,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,4,0.47131673461197854,0.28072622538548686,0.4269518961290834,0.3425810161079404,1.1871816499132082,-0.1493295794861049
477,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,6,0.47131673461197854,0.28072622538548686,0.4269518961290834,0.3425810161079404,1.3085601833911538,-0.16966372926937182
478,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,4,0.47361341389436346,0.2829391291579906,0.40905366365372137,0.34952479249985813,1.1650459315501582,-0.15453335111065636
479,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,6,0.47361341389436346,0.2829391291579906,0.40905366365372137,0.34952479249985813,1.304181425709765,-0.1884632432248802
480,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,4,0.7370970932806369,0.5390769294897242,0.633421986040985,0.5380775879809567,1.0558546998589602,-0.2408452189176501
481,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,6,0.7370970932806369,0.5390769294897242,0.633421986040985,0.5380775879809567,1.0684029831834678,-0.25141964355687135
482,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,4,0.7370970931923715,0.5396387787812642,0.6334219860362931,0.5393667849609093,1.1583578850526313,-0.27289507836263777
483,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,6,0.7370970931923715,0.5396387787812642,0.6334219860362931,0.5393667849609093,1.1796356639116972,-0.26949942988997033
484,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,4,0.7370970932199948,0.5399642067649056,0.6334219858201826,0.539935042212576,1.4069890621699606,-0.2051802053677625
485,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,6,0.7370970932199948,0.5399642067649056,0.6334219858201826,0.539935042212576,1.4759886696332207,-0.2126466600924179
486,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,4,0.737097093380328,0.5388770345667545,0.6334219860427889,0.5378521202614277,1.0930339663030988,-0.22127619276506422
487,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,6,0.737097093380328,0.5388770345667545,0.6334219860427889,0.5378521202614277,1.112691483274494,-0.23853925571106638
488,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,4,0.7370970932784295,0.5390085265874976,0.6334219858928701,0.538103291639175,1.1738319526357834,-0.03956956610654582
489,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,6,0.7370970932784295,0.5390085265874976,0.6334219858928701,0.538103291639175,1.1858112898210966,-0.030834376719068808
490,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,4,0.7370970932202506,0.5389293650494755,0.6334219859439424,0.5386139011821062,1.2753851308775919,-0.10434382760512943
491,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,6,0.7370970932202506,0.5389293650494755,0.6334219859439424,0.5386139011821062,1.2944623392740346,-0.07404779181281618
492,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,4,0.8653022215208785,0.7424301243303741,0.7000886526275737,0.62378903795042,1.1142867836449992,-0.15827253393902765
493,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,6,0.8653022215208785,0.7424301243303741,0.7000886526275737,0.62378903795042,1.146715066858908,-0.15249933818564643
494,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,4,0.8653022215884629,0.7424301242285712,0.7000886527365162,0.6251866242706686,1.370727475349788,-0.08574547626219224
495,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,6,0.8653022215884629,0.7424301242285712,0.7000886527365162,0.6251866242706686,1.4356233581165951,-0.03460227149253947
496,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,4,0.8653022216363327,0.7424301243970463,0.7000886524970077,0.6257048768474929,1.7269705084108165,0.09048288284702419
497,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,6,0.8653022216363327,0.7424301243970463,0.7000886524970077,0.6257048768474929,1.8679742195531654,0.1560496844508608
498,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,4,0.8653022214136,0.742430124240401,0.700088652651559,0.6235320337334418,1.1572508648849804,-0.14184706383774012
499,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,6,0.8653022214136,0.742430124240401,0.700088652651559,0.6235320337334418,1.192938768087452,-0.1389312800491592
500,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,4,0.8653022215952183,0.742430124356187,0.7000886525942668,0.6237952574672664,1.292659157288803,0.10338047218180631
501,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,6,0.8653022215952183,0.742430124356187,0.7000886525942668,0.6237952574672664,1.3413228364512562,0.14067469255611662
502,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,4,0.8653022213709041,0.7424301243462396,0.7000886526120574,0.6239203436560745,1.448734638437678,0.06636179081688769
503,2.0,5.0,2.5,6.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,6,0.8653022213709041,0.7424301243462396,0.7000886526120574,0.6239203436560745,1.5640522341536733,0.16833812892388095
504,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,4,0.4744719533023757,0.3416375307437286,0.348313766247113,0.27030245293299826,1.1596068563480995,-0.28324312908403276
505,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,6,0.4744719533023757,0.3416375307437286,0.348313766247113,0.27030245293299826,1.304169215459268,-0.3008758322269269
506,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,4,0.4748847922902211,0.3415368098104572,0.3484829307187083,0.270457443422866,1.1440801628052257,-0.23676293559866773
507,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,6,0.4748847922902211,0.3415368098104572,0.3484829307187083,0.270457443422866,1.2366615486464174,-0.2587988020380277
508,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,4,0.4749654391105842,0.341732397211197,0.34861766977134173,0.27061344774143475,1.2086010660090143,-0.3387030081238621
509,2.0,5.0,2.5,6.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,6,0.4749654391105842,0.341732397211197,0.34861766977134173,0.27061344774143475,1.2654962498986806,-0.3378815627115023
